ID,NAME,E_NAME,SELECTABLE,TYPE,RARITY,STR,INT,WIS,DEX,CON,CHA,A_STR,A_INT,A_WIS,A_DEX,A_CON,A_CHA,C_DIS,C_DEV,C_SAV,C_STL,C_SRH,C_FOS,C_THN,C_THB,X_DIS,X_DEV,X_SAV,X_STL,X_SRH,X_FOS,X_THN,X_THB,HD,EXP,PET_UPKEEP,FLAGS,DESCRIPTION,E_DESCRIPTION
0,[なし],[None],0,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,2,25,25,60,60,8,8,8,0,0,0,25,25,0,0,40,,このクリーチャーは種族的な特性から職業の分化を持っていません。,This creature doesn't have classical feature.
1,戦士,Warrior,1,WARRIOR,15,4,-2,-2,2,2,-1,2,0,0,0,1,0,25,25,31,1,14,2,70,55,12,7,10,0,0,0,30,30,9,0,40,SWORD_DANCING:25|FEARLESS:18|REGENERATE:25,戦士は、直面する問題のほとんどを細切れに叩き切ることで解決するキャラクタです。が、時折退却して魔法の道具の世話になることもあります。不運にも、高レベルなアイテムの多くは彼らが扱える範囲を越えています。,"A Warrior is a hack-and-slash character, who solves most of his problems by cutting them to pieces, but will occasionally fall back on the help of a magical device.  Unfortunately, many high-level devices may be forever beyond their use."
2,メイジ,Mage,1,MAGE,25,-4,3,0,1,-2,1,0,2,0,0,1,0,30,40,38,3,16,20,34,20,7,15,11,0,0,0,6,7,0,30,30,ABSORB_MAGIC,メイジは魔法使いであり、その機知によって生き延びなければなりません。戦士のように、単純に切りまくることで道を開くことは望めません。呪文書に加えて、メイジは助けになる魔法の道具を持ち運ぶべきです。これは他の何よりも遥かに簡単にマスターできます。魔法に必要な能力値は知能です。,"A Mage is a spell caster that must live by his wits as he cannot hope to simply hack his way through the dungeon like a warrior.  In addition to his spellbooks, a mage should carry a range of magical devices to help him in his endeavors which he can master far more easily than anyone else.  A mage's prime statistic is Intelligence as this determines his spell casting ability. "
3,プリースト,Priest,1,PRIEST,20,-1,-3,3,-1,0,2,0,0,2,0,1,0,25,35,40,2,16,8,48,35,7,11,12,0,0,0,13,11,2,20,35,BLESS_WEAPON:18,プリーストは高貴な力を使うことに専念したキャラクタです。彼らは自身の神のためにダンジョンを探索し、もし宝を手にいれたなら、それは彼が信仰する宗教の栄光となります。プリーストは新しい祈りを神からの贈り物という形で受け取るため、どれを学ぶのか自分で選ぶことはできません。プリーストは魔法の道具の使い方をよく知っていますが、メイジほどうまくは使えません。刃のついた武器より鈍器を好み、祝福されていない刃のついた武器を装備すると不愉快な感覚に襲われ、戦闘能力が落ちてしまいます。魔法に必要な能力値は賢さです。,"A Priest is a character devoted to serving a higher power.  They explore the dungeon in the service of their God.  Since Priests receive new prayers as gifts from their patron deity, they cannot choose which ones they will learn.  Priests are familiar with magical devices which they believe act as foci for divine intervention in the natural order of things.  A priest wielding an edged weapon will be so uncomfortable with it that his fighting ability.  A Priest's primary stat is Wisdom since this determine his success at praying to his deity. "
4,盗賊,Rogue,1,ROGUE,20,2,1,-2,3,1,-1,0,0,0,1,1,1,45,37,36,5,32,24,60,66,15,12,10,0,0,0,21,18,6,25,40,,盗賊はその狡猾さで生き抜くことを好むキャラクタですが、肝心なときには戦闘で道を切り開くことができます、盗賊は罠やドアを見つける能力に優れ、罠の解除や鍵開けに熟達しています。盗賊は高い隠密行動を持ち、たくさんのクリーチャーの群れのそばを起こすことなく通り抜けたり、忍び寄って先制攻撃することができます。魔法に必要な能力値は知能です。,"A Rogue is a character that prefers to live by his cunning, but is capable of fighting his way out of a tight spot.  Rogues are good at locating hidden traps and doors and are the masters of disarming traps and picking locks.  A rogue has a high stealth allowing him to sneak around many creatures without having to fight, or to get in a telling first blow.  A rogue may also backstab a fleeing creature.  Intelligence determines a Rogue's spell casting ability."
5,レンジャー,Ranger,1,RANGER,35,2,2,0,1,1,1,1,1,0,1,0,0,30,37,36,3,24,16,56,72,8,11,10,0,0,0,18,28,4,40,35,,レンジャーは戦士とメイジを合わせたような職業で、身の回りの自然と特別な関係を作り上げています。彼はより戦士であり、弓のような遠距離武器を巧く使える職業です。レンジャーはよい隠密行動、よい知覚、よい探索、よい魔法防御を持ち、魔法の道具の使用にも長けています。魔法に必要な能力値は知能です。,"A Ranger is a combination of a warrior and a mage who has developed a special affinity for the natural world around him.  He is a good fighter and also good about a missile weapon such as a bow.  A ranger has a good stealth, good perception, good searching, a good saving throw and is good with magical devices.  Intelligence determines a Ranger's spell casting ability."
6,パラディン,Paladin,1,PALADIN,40,3,-3,1,0,2,2,0,0,1,0,2,0,20,24,34,1,12,2,68,40,7,10,11,0,0,0,21,18,6,35,40,FEARLESS:21,"パラディンは戦士とプリーストを合わせた職業です。パラディンはとてもよい戦士ですが、遠距離武器を扱うのは得意ではありません。パラディンには多くの能力が欠けています。隠密行動, 知覚, 探索, そして魔法道具使用が苦手ですが、その神との提携によって魔法防御はそこそこです。魔法に必要な能力値は賢さです。","A Paladin is a combination of a warrior and a priest.  Paladins are very good fighters, but not very good at missile weapons.  A paladin lacks much in the way of abilities.  He is poor at stealth, perception, searching, and magical devices but has a decent saving throw due to his divine alliance.  Wisdom determines a Paladin's success at praying to his deity."
7,魔法戦士,Warrior-Mage,1,RANGER,50,2,2,0,1,0,1,1,1,0,0,1,0,30,35,36,2,18,16,50,25,7,10,10,0,0,0,15,11,4,40,35,HP_TO_SP_ACTIVE:10|SP_TO_HP_ACTIVE:10,魔法戦士はその名称が意味する通りの職業であり、戦士とメイジの資質をあわせ持ちます。彼らの同業者であるレンジャーが自然の魔法と生き抜くためのスキルに特化している一方、本当の魔法剣士はどちらの世界でも一番になろうとしています。戦士としては普通のメイジとは比べ物にならないほど優れています。しかし、実際には魔法でも戦闘でも専門の職業には及ばず、戦士とメイジの中間に位置するような職業です。魔法に必要な能力値は知能です。,"A Warrior-Mage is precisely what the name suggests: a cross between the warrior and mage classes.  While their brothers, the rangers, specialize in Nature magic and survival skills, true Warrior-Mages attempt to reach the best of both worlds.  As warriors they are much superior to the usual Mage class.  Intelligence determines a Warrior-Mage's spell casting ability."
8,混沌の戦士,Chaos-Warrior,1,PALADIN,80,2,1,-1,0,2,-2,2,1,0,0,1,-1,20,25,34,1,14,12,65,40,7,11,10,0,0,0,20,17,6,25,40,FEARLESS:24|RES_CHAO:24|CONFUSING_LIGHT:27|CHAOS_GIFT,混沌の戦士は恐るべきカオスの魔王の使いとして恐れられる存在です。混沌の戦士はパトロンとなる悪魔を持ち、レベルが上がる度に報酬を得ることがあります。彼は治療してくれたり、こちらを変化させたり、能力値を上げてくれるかもしれませんし、回りに怪物達を出現させたり、能力値や装備を奪うかも知れません。もしくは単にこちらを無視するだけかもしれません。カオスの魔王は無秩序で予測のつかない存在です。報酬の種類はパトロンとなる悪魔と偶然に依存します（違う悪魔は異なる報酬を与えます）。魔法に必要な能力値は知能です。,"Chaos Warriors are the feared servants of the terrible Demon Lords of Chaos.  Every Chaos Warrior has a Patron Demon and, when gaining a level, may receive a reward from his Patron.  He might be healed or polymorphed, his stats could be increased, or he might be rewarded with an awesome weapon.  On the other hand, the Patrons might surround him with creatures, drain his stats or wreck his equipment or they might simply ignore him.  The Demon Lords of Chaos are chaotic and unpredictable indeed.  The exact type of reward depends on both the Patron Demon (different Demons give different rewards) and chance."
9,修行僧,Monk,1,PRIEST,50,2,-1,1,3,2,1,1,0,1,1,0,0,45,34,36,5,32,24,64,60,15,11,10,0,0,0,18,18,6,50,35,WANT_LIGHT_WEIGHT|POSTURE,修行僧は他の職業とは著しく異なる職業です。彼らは他の職業同様武器と防具を使えますが、マーシャルアーツの訓練を積んでいるため、武器、防具なしでより強力な存在となります。高レベルでは、必要な耐性を身につけるためある種の防具を装備する必要がありますが、もしあまりに重すぎる防具を装備してしまうと、その体術に深刻な妨げとなります。レベルが上がると、彼らは新しい強力な攻撃法を学び、防御能力も上昇します。魔法に必要な能力値は賢さです。,"The Monk character class is very different from all other classes.  Their training in martial arts makes them much more powerful with no armor or weapons.  To gain the resistances necessary for survival a monk may need to wear some kind of armor, but if the armor he wears is too heavy, it will severely disturb his martial arts maneuvers.  As the monk advances levels, new, powerful forms of attack become available.  Their defensive capabilities increase likewise, but if armour is being worn, this effect decreases.  Wisdom determines a Monk's spell casting ability."
10,超能力者,Mindcrafter,1,MAGE,100,-1,0,3,-1,-1,2,0,0,2,0,0,1,30,33,38,3,22,16,50,40,10,11,10,0,0,0,14,18,2,25,35,FEARLESS:8|SUSTAIN_WIS:15|NO_CONF:19|ESP:27|CLEAR_MIND:20,超能力者は魔法のかわりにその精神の力を使う唯一の職業です。この力は超能力者独特のもので、単に超感覚的なものから他人の精神を支配するものまで様々です。彼らの力はある種の訓練によって開発されるものなので、超能力者は力を使うのに呪文書を必要としません。使える力は単純にキャラクタのレベルによって決まります。超能力に必要な能力値は賢さです。,"The Mindcrafter is a unique class that uses the powers of the mind instead of magic.  These powers are unique to Mindcrafters, and vary from simple extrasensory powers to mental domination of others.  Since these powers are developed by the practice of certain disciplines, a Mindcrafter requires no spellbooks to use them.  The available powers are simply determined by the character's level.  Wisdom determines a Mindcrafter's ability to use mind powers."
11,ハイ=メイジ,High-Mage,1,MAGE,20,-4,4,0,0,-2,1,0,3,0,0,0,0,30,40,38,3,16,20,34,20,7,15,11,0,0,0,6,7,0,30,25,ABSORB_MAGIC,ハイメイジは一つの領域に特化し、その領域を通常のメイジよりはるかに深く学んだメイジです。１つの領域に特化したおかげで、彼らは自らが選択した領域の呪文を唱える際の消費ＭＰ、最低レベル、失敗率で相当な恩恵を受けます。しかし、生命の領域ではプリーストほどうまくはなれないことには注意すべきです。魔法に必要な能力値は知能です。,"High-mages are mages who specialize in one particular field of magic and learn it very well - much better than the ordinary mage.  For the price of giving up a second realm of magic, they gain substantial benefits in the mana costs, minimum levels, and failure rates in the spells of the realm of their specialty.  A high mage's prime statistic is intelligence as this determines his spell casting ability. "
12,観光客,Tourist,1,RANGER,1000,-1,-1,-1,-1,-1,-1,1,1,1,1,1,1,15,18,28,1,12,2,40,20,5,7,9,0,0,0,11,11,0,-30,40,,観光客は観光のためにこの世界にやってきました。戦闘力が低く、強力な呪文を使うこともできないため、最も生きぬいていくのが厳しい職業と言えます。魔法に必要な能力値は知能です。,"Tourists have visited this world for the purpose of sightseeing.  Their fighting skills is bad, and they cannot cast powerful spells.  They are the most difficult class to win the game with.  Intelligence determines a tourist's spell casting ability."
13,ものまね師,Imitator,1,MAGE,180,0,1,-1,2,0,1,0,1,0,1,0,1,25,30,36,2,18,16,60,50,7,10,10,0,0,0,18,20,5,10,20,DOUBLE_REVENGE:28,ものまね師は戦闘力はそこそこありますが、自分から特殊な能力を使うことは全くできません。しかし、自分の目の前にいる相手が特殊能力を使った場合、その能力と全く同じ能力をそっくりそのまま使うことができます。ものまねに必要な能力は基本的に器用さですが、まねる特殊能力に関係ある他の能力も必要です。,"Imitators have enough fighting skills to survive, but rely on their ability to imitate creature spells.  When creatures in line of sight use spells, they are added to a temporary spell list which the imitator can choose among.  Spells should be imitated quickly, because timing and situation are everything.  An imitator can only repeat a spell once each time he observes it.  Dexterity determines general imitation ability, but a stat related to the specific action is often also taken into account."
14,魔獣使い,BeastMaster,1,RANGER,100,1,-1,-1,1,0,2,0,0,0,0,1,2,20,25,32,2,18,16,52,63,7,10,10,0,0,0,14,25,3,20,10,RODEO:8,魔獣使いはD\'angband世界のダンジョンに住む生物と心を通い合わせられます。彼らは最もうまくクリーチャーを乗りこなすことができ、召喚したり手なづけたりしたクリーチャーを自分の手足のように使います。魔法に必要な能力は魅力です。,"Beastmasters are in tune with the minds of the creatures of the world of D\'angband.  They are very good at riding, and have enough fighting ability.  They use creatures which summoned or dominated by him as his hands and feet.  Beastmasters can cast trump magic, and very good at summoning spell, but they can not summon non-living creatures.  Charisma determines a Beastmaster's spell casting ability."
15,スペルマスター,Sorcerer,1,MAGE,120,-5,6,-2,2,0,-2,-1,2,0,0,2,0,30,48,75,2,12,22,0,0,7,18,13,0,0,0,0,0,4,60,25,COMPENSATION_OF_MAGI|ABSORB_MAGIC,スペルマスターは全ての魔法を極める者です。彼らは全分野において非常に優れた魔法使いであり、あらゆる魔法書のすべての呪文を学習の手間なく使いこなすことができます。その反面、彼らは戦士としては最低で、どんな武器も満足に扱えません。魔術師の杖だけは例外ですが、武器としては使い物にならないでしょう。すべての魔法をうまく生かさなければならないため、非常に上級者向けな職業と言えます。魔法に必要な能力は知能です。,"Sorcerers are the all-around best magicians, being able to cast any spell from most magic realms without having to learn it.  On the downside, they are the worst fighters in the dungeon, being unable to use any weapon but a Wizardstaff."
16,アーチャー,Archer,1,WARRIOR,20,2,-1,-1,2,1,0,0,0,0,2,1,0,38,24,35,4,24,16,56,82,12,10,10,0,0,0,18,36,6,10,40,CREATE_AMMO,アーチャーは魔法を使うことはできませんが、どんな職業よりも巧みに弓やスリングを使いこなします。大量の矢や弾を必要とするのは確かですが、岩石からスリング用の弾を作ったり、レベルが上がるとクリーチャーの骨やがらくたから矢を作ったりする技術を身につけます。また、戦士と比べて隠密行動、知覚、探索、魔法道具の使用などにも優れており、いざというときには魔法の道具に頼ることもできます。,"Archers are to bows what warriors are to melee.  They are the best class around with any bow, crossbow, or sling.  They need a lot of ammunition, but will learn how to make it from junk found in the dungeon.  An archer is better than a warrior at stealth, perception, searching and magical devices."
17,魔道具術師,Magic-Eater,1,MAGE,200,-1,2,1,2,-2,1,0,1,0,1,1,0,25,42,36,2,20,16,48,35,7,16,10,0,0,0,13,11,3,30,30,,魔道具術師は杖、魔法棒、ロッドといった魔法のアイテムから魔力を取り込むことによって魔法を使います。魔法のアイテムを発見することが他の職業よりもはるかに重要になります。戦闘力は高くはないですが、そこそこの強さがあります。魔法に必要な能力は知能です。,"Magic-Eaters can absorb the energy of wands, staffs, and rods, and can then use these magics as if they were carrying all of these absorbed devices.  They are middling-poor at fighting.  A Magic-Eater's prime statistic is intelligence."
18,吟遊詩人,Bard,1,RANGER,75,-2,1,2,-1,-2,4,0,0,-1,0,0,4,20,33,34,-5,16,20,34,20,8,13,11,0,0,0,10,8,2,40,25,RES_SOUN|STOP_SINGING,吟遊詩人は魔力を帯びた歌を歌うことができます。多くの歌は普通の魔法と異なり、歌を歌っている間継続して効果を発揮します。しかし、同時に2つの歌を歌うことができない、という欠点もあります。視界内全体に影響を及ぼす歌が多い、という特徴もあります。肉体的な能力は貧弱で、単純に切りまくることで道を開くことはできません。魔法に必要な能力は魅力です。,"Bards are something like traditional musicians.  Their magical attacks are sound-based, and last as long as the Bard has mana.  Although a bard cannot sing two or more songs at the same time, he or she does have the advantage that many songs affect all areas in sight.  A bard's prime statistic is charisma."
19,赤魔道師,Red-Mage,1,RANGER,120,2,2,-1,1,0,-1,1,1,0,1,0,0,20,34,34,1,16,10,56,25,7,11,11,0,0,0,18,11,4,40,40,DOUBLE_MAGIC:35,赤魔道師は下級魔法のほとんどを使うことができ、戦闘力も十分にあります。レベルが上がると強力な能力「連続魔」を身につけることができます。しかし、魔法を覚えるスピードは遅く、上級魔法を使えないので、メイジほどには魔法を頼りにすることができません。魔法道具使用と魔法防御はそこそこですが、それ以外の技能は苦手です。魔法に必要な能力は知能です。,"Red-Mages can use almost all spells from lower rank spellbooks of most realms without having to learn it.  At higher level, they develop the powerful ability \Double Magic\.  However, they have large penalties in the mana costs, minimum levels, and failure rates of spells, and they cannot use any spells from higher rank spellbooks.  They are not bad at using magical devices and magic resistance, and are decent fighter, but are bad at other skills.  A red-mage's prime statistic is intelligence."
20,剣術家,Samurai,1,RANGER,110,3,-2,1,2,1,0,1,0,0,2,0,0,25,18,32,2,16,6,70,40,12,7,10,0,0,0,23,18,6,30,40,FEARLESS:18|POSTURE2,剣術家は戦士に次ぐ戦闘力があり、様々な技を使うことができます。彼らのMPはレベルに依存せず、賢さだけで決まり、気合いをためることにより、最大値を越えてMPを増やすことができます。しかし、戦士と同様、高レベルの魔法のアイテムは彼らの扱える範囲を越えており、罠の解除や探索の能力も高いとはいえません。必殺技の使用に必要な能力は賢さです。,"Samurai, masters of the art of the blade, are the next strongest fighters after Warriors.  Their spellpoints do not depend on level, but depend solely on wisdom, and they can use the technique Concentration to temporarily increase SP beyond its usual maximum value.  Samurai are not good at most other skills, and many magical devices may be too difficult for them to use.  Wisdom determines a Samurai's ability to use the special combat techniques available to him."
21,練気術師,ForceTrainer,1,PRIEST,120,0,-1,3,2,1,1,0,0,1,1,1,0,30,34,38,4,32,24,50,40,10,11,11,0,0,0,14,15,2,35,40,WANT_LIGHT_WEIGHT|CLEAR_MIND:20,練気術師は「気」を使う達人です。修行僧と同様、武器や防具を持たずに戦うことを好み、武器・防具なしでより強力な存在となります。修行僧ほどの戦闘能力はありませんが、修行僧と同様の魔法が使え、さらに「気」の力を操ります。武器を持つことや、重すぎる防具を装備することは、「気」の力の使用を妨げます。魔法と練気術に必要な能力は賢さです。,"A ForceTrainer is a master of the spiritual Force.  They prefer fighting with neither weapon nor armor.  They are not as good fighters as are Monks, but they can use both magic and the spiritual Force.  Wielding weapons or wearing heavy armor disturbs use of the Force.  Wisdom is a ForceTrainer's primary stat."
22,青魔道師,Blue-Mage,1,MAGE,250,-4,4,-1,1,-2,-1,0,2,0,1,0,0,30,40,36,3,20,16,40,25,7,16,11,0,0,0,6,7,2,30,35,LEARNING,青魔道師は優れた魔法使いであり、その機知によって生き延びなければなりません。メイジ等の他の魔法使いとの違いは魔法の覚え方で、青魔道師はクリーチャーの魔法の効果を受けることでその魔法を覚えます。覚えるためには「ラーニング」の状態になっていないといけません。魔法に必要な能力は知能です。,"A Blue-Mage is a spell caster that must live by his wits, as he cannot hope to simply hack his way through the dungeon like a warrior.  A major difference between the Mage and the Blue-Mage is the method of learning spells: Blue-Mages may learn spells from creatures by activating his Learning ability.  A Blue-Mage's prime statistic is Intelligence as this determines his spell casting ability. "
23,騎兵,Cavalry,1,WARRIOR,50,2,-2,-2,2,2,0,1,0,0,1,1,0,20,18,32,1,16,10,60,66,10,7,10,0,0,0,22,26,5,20,35,RODEO:10,騎兵は馬に乗り戦場を駆け抜けるエリート戦士です。魔法は使えませんが、馬上からの圧倒的な攻撃力を誇る上に、高い機動力を生かした射撃をも得意としています。レベルが上がれば、野生のクリーチャーにまたがり無理矢理手なずけることができます。彼らは己の肉体と精神に誇りを持ち、魔法道具にはあまり頼ろうとはしません。,"Cavalry ride on horses into battle.  Although they cannot cast spells, they are proud of their overwhelming offensive strength on horseback.  They are good at shooting.  At high levels, they learn to forcibly saddle and tame wild creatures.  Since they take pride in the body and the soul, they don't use magical devices well."
24,狂戦士,Berserker,1,WARRIOR,60,8,-10,-8,4,4,-5,0,0,0,2,2,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,75,0,11,60,255,ORDINARILY_BERSERK|SUSTAIN_STR|SUSTAIN_DEX|SUSTAIN_CON|REGENERATE|REFLECTING:24|NO_STUN:35,狂戦士は怒り狂って武器を振るう恐るべき戦士です。全職業中最高の肉体能力を誇り、恐怖と麻痺に対する耐性を持ち、レベルが上がればその強靭な肉体で矢の呪文を跳ね返すことができます。さらに武器なしで戦うことや、呪いのかけられた装備を力づくで剥がすことができ、いくつかの技を(反魔法状態でも)使うことができます。しかし、巻物や魔法道具は全く使うことができず、罠の解除や隠密行動、探索、魔法防御、飛び道具の技能に関しては絶望的です。ひたすら殴って道を開くしかありません。幽霊は非常に勝利しやすいですがスコアがかなり低く修正されます。,"A Berserker is a fearful fighter indeed, immune to fear and paralysis.  At high levels, Berserkers can reflect bolt spells with their tough flesh.  Furthermore, they can fight without weapons, can remove cursed equipment by force, and can even use their special combat techniques when surrounded by an anti-magic barrier.  Berserkers, however, cannot use any magical devices or read any scrolls, and are hopeless at all non-combat skills.  Since Berserker LICHs are quite easy to *win* with, their scores are lowered."
25,鍛冶師,Weaponsmith,1,WARRIOR,120,3,-1,-1,1,0,-1,1,0,0,2,1,-1,30,28,28,1,20,10,60,45,10,10,10,0,0,0,21,15,6,30,40,WEAPON_JUDGE,鍛冶師は武器や防具を自分で強化することができます。特殊効果を持つ武器や防具から特殊効果の元となるエッセンスを取り出し、別の武器や防具にエッセンスを付加することによってその特殊効果を付加できます。ある程度の戦闘能力も持ちますが、魔法は一切使用できず、隠密や魔法防御の技能も低くなります。,"A Weaponsmith can improve weapons and armors for him or herself.  They can extract the essences of special effects from weapons or armors which have various special abilities, and can add these essences to another weapon or armor.  They are good at fighting, but cannot cast spells, and are poor at skills such as stealth or magic defense."
26,鏡使い,Mirror-Master,1,MAGE,200,-2,3,1,-1,-2,1,0,1,0,0,1,1,30,33,40,3,14,16,34,30,10,11,12,0,0,0,6,10,2,30,30,REFLECTING:10|BREAK_MIRROR|MIRROR_CONC:24,鏡使いは、魔力の込められた鏡を作り出して、それを触媒として攻撃を行なうことができる鏡魔法を使います。鏡使いは鏡の上で実力を発揮し、鏡の上では素早いテレポートが可能となります。魔法の鏡は、レベルによって一度に制御できる数が制限されます。鏡魔法に必要な能力は知能です。,"Mirror-Masters are spell casters; like other mages, they must live by their wits.  They can create magical mirrors, and employ them in the casting of Mirror-Magic spells.  A Mirror-Master standing on a mirror has greater ability and, for example, can perform quick teleports.  The maximum number of Magical Mirrors which can be controlled simultaneously depends on the level.  Intelligence determines a Mirror-Master's spell casting ability."
27,忍者,Ninja,1,ROGUE,180,0,-1,-1,3,2,-1,0,0,0,1,1,1,45,24,36,8,48,32,70,66,15,10,10,0,0,0,25,18,2,50,40,WANT_LIGHT_WEIGHT|SEE_DARKNESS|RES_POIS:15|SUSTAIN_DEX:18|SEE_INVISIBLE:20|OPP_POIS:25|FEARLESS|FREE_ACTION:25,忍者は暗闇に潜む恐るべき暗殺者であり、光源を持たずに行動し、相手の不意をつき一撃で息の根を止めます。また、相手を惑わすための忍術も身につけます。罠やドアを見つける能力に優れ、罠の解除や鍵開けに熟達しています。軽装を好み、重い鎧や武器を装備すると著しく動きが制限され、また、盾を装備しようとはしません。軽装ならば、レベルが上がるにつれより速くより静かに行動できます。さらに忍者は恐怖せず、成長すれば毒がほとんど効かなくなり、透明なものを見ることができるようになります。忍術に必要な能力は器用さです。,"A Ninja is a fearful assassin lurking in darkness.  He or she can navigate effectively with no light source, catch enemies unawares, and kill with a single blow.  Ninjas can use Ninjutsu, and are good at locating hidden traps and doors, disarming traps and picking locks.  Since heavy armors, heavy weapons, or shields will restrict their motion greatly, they prefer light clothes, and become faster and more stealthy as they gain levels.  A Ninja knows no fear and, at high level, becomes almost immune to poison and able to see invisible things.  Dexterity determines a Ninja's ability to use Ninjutsu."
28,スナイパー,Sniper,1,WARRIOR,80,2,-1,-1,2,1,0,1,0,0,3,0,-1,25,24,28,5,32,18,35,72,12,10,10,0,0,0,12,28,2,20,40,,スナイパーは一撃必殺を狙う恐るべき射手です。精神を高めることにより、射撃の威力と精度を高めます。また、魔法を使うことはできませんが、研ぎ澄まされた精神から繰り出される射撃術はさらなる威力をもたらすことでしょう。テクニックが必要とされる職業です。,"Snipers are good at shooting, and they can kill targets by a few shots. After they concentrate deeply, they can demonstrate their shooting talents. You can see incredibly firepower of their shots."
29,平民,Commoner,0,WARRIOR,30,0,0,0,0,0,0,0,0,0,0,0,0,15,18,28,1,12,2,40,20,5,7,9,0,0,0,11,11,0,-30,40,,平民はその種族の社会の中で、取り分けて戦闘で扱える技能を持たない職業についている者を指します。,TODO:Description of Commoner
30,兵士,Soldier,0,WARRIOR,10,1,0,-1,1,1,-1,1,0,0,1,1,0,35,25,28,1,12,2,40,20,5,7,9,0,0,0,11,11,0,-30,40,,兵士はその種族の社会の中で、取り分けて戦闘に従事する一般の職を指します。,TODO:Description of Soldier
