ID,NAME,E_NAME,DY,DX,TEXT,E_TEXT,FEAT_PROB_FLOOR,FEAT_PROB_FILL,OUTER_WALL,INNER_WALL,STREAM1,STREAM2,MINDEPTH,MAXDEPTH,MIN_PLEV,PIT,NEST,MODE,MIN_M_ALLOC_LEVEL,MIN_M_ALLOC_CHANCE,D_FLAGS,C_FLAGS,R_RACE,FINAL_OBJECT,FINAL_ARTIFACT,FINAL_GARDIAN,SPECIAL_DIV,TUNNEL_PERCENT,OBJ_GREAT,OBJ_GOOD,RACE_POP,VAULT_INFO,PORTAL_INFO,COMMENT
0,混沌の地平,Wilderness,0,0,混沌の地平,wilderness,FLOOR:100:FLOOR:0:FLOOR:0:50,GRANITE:100:GRANITE:0:GRANITE:0,GRANITE,GRANITE,MAGMA_VEIN,QUARTZ_VEIN,0,0,0,0x0000,0x0000,NONE,60,160,,,,,,,64,,20,75,,,,"# File: d_info.txt# This file is used to initialize the lib/raw/d_info.raw"""
1,鉄獄,Angband,27,70,鉄獄,Angband,FLOOR:100:FLOOR:0:FLOOR:0:50,GRANITE:100:GRANITE:0:GRANITE:0,GRANITE,GRANITE,MAGMA_VEIN,QUARTZ_VEIN,51,127,70,0xffff,0xffff,NONE,80,160,CAVERN|WATER_RIVER|LAVA_RIVER|ARENA|DESTROY|CURTAIN|GLASS_ROOM|LAKE_WATER|LAKE_LAVA|POISON_RIVER|LAKE_POISON|ACID_RIVER|LAKE_ACID|LAKE_RUBBLE|LAKE_TREE|WINNER,,,,,,64,,20,75,,,,
2,イークの洞穴,Yeek cave,71,134,イークの拠点へと続く小さな洞穴,the entrance to the cave leading to the Yeek's den,FLOOR:100:FLOOR:0:FLOOR:0:8,GRANITE:100:GRANITE:0:GRANITE:0,GRANITE,GRANITE,MAGMA_VEIN,QUARTZ_VEIN,1,17,1,0x0000,0x0000,NONE,80,240,NO_VAULT|BEGINNER,,,,,,0,,20,75,,,,
3,モリア,Moria,49,70,滅び去りしドワーフの都,,FLOOR:100:FLOOR:0:FLOOR:0:50,GRANITE:100:GRANITE:0:GRANITE:0,GRANITE,GRANITE,MAGMA_VEIN,QUARTZ_VEIN,35,50,30,0xffff,0xffff,NONE,80,160,CAVERN|WATER_RIVER|LAVA_RIVER|ARENA|DESTROY|CURTAIN|GLASS_ROOM|LAKE_WATER|LAKE_LAVA|LAKE_RUBBLE|LAKE_TREE,,,,240,1100,64,,20,75,,,,
4,運命の大迷宮,Labyrinth of Fate,52,97,運命の大迷宮,the frightening entrance to the Labyrinth,FLOOR:100:FLOOR:0:FLOOR:0:100,GRANITE:100:GRANITE:0:GRANITE:0,GRANITE,GRANITE,MAGMA_VEIN,QUARTZ_VEIN,1,50,1,0x0000,0x0000,NONE,160,100,CAVERN|WATER_RIVER|LAVA_RIVER|ARENA|DESTROY|CURTAIN|GLASS_ROOM|LAKE_WATER|LAKE_LAVA|LAKE_RUBBLE|LAKE_TREE|POISON_RIVER|LAKE_POISON|ACID_RIVER|LAKE_ACID,,,,,,64,,20,75,,,,
5,竜の住みか,Dragon's lair,49,76,竜の住みかへ続く大きく、薄暗い恐るべきトンネル,a big tunnel leading to a Dragon's Lair,DIRT:100:FLOOR:0:FLOOR:0:0,GRANITE:90:DARK_PIT:10:GRANITE:0,GRANITE,GRANITE,MAGMA_VEIN,DARK_PIT,60,72,25,0x00a6,0x00c1,OR,80,140,BIG|LAVA_RIVER|CAVERN|DESTROY|CAVE|LAKE_LAVA|LAKE_TREE|LAKE_RUBBLE,,,,,,10,,20,75,,,,"# Vecna is there, guarding Soulsword"
6,墓地,Graveyard,69,213,墓地の地下への穴,a hole to the Graveyard underground,FLOOR:85:SHALLOW_WATER:15:FLOOR:0:30,GRANITE:75:DARK_PIT:25:GRANITE:0,GRANITE,GRANITE,SHALLOW_WATER,DEEP_WATER,40,70,18,0x0128,0x027b,OR,80,160,WATER_RIVER|DESTROY|ARENA|LAKE_WATER|LAKE_RUBBLE|DESTROY,,,,89,804,4,,20,75,,,,# TODO UNDEAD
7,森,Forest,100,60,森へ続く草の道,a path leading to a Forest,GRASS:85:FLOWER:5:SHALLOW_WATER:10:15,TREE:90:GRANITE:10:GRANITE:0,TREE,BRAKE,GRANITE,BRAKE,15,32,5,0x0001,0x0052,OR,80,160,NO_DOORS|WATER_RIVER,,,592,,481,15,,20,75,,,,#TODO ANIMAL
8,火山,Volcano,88,157,火山の中心への穴,a hole to the center of the Volcano,DIRT:40:SHALLOW_LAVA:40:DEEP_LAVA:20:0,GRANITE:90:DARK_PIT:10:GRANITE:0,GRANITE,GRANITE,DARK_PIT,QUARTZ_VEIN,50,60,18,0x01bf,0x02fd,OR,80,160,CAVE|CAVERN|LAKE_LAVA|LAVA_RIVER|DESTROY,,,629,,972,0,,30,80,,,,
9,地獄,Hell,132,198,地獄への階段,the stairway to the Hell,SHALLOW_LAVA:80:DEEP_LAVA:20:FLOOR:0:0,DEEP_LAVA:80:DARK_PIT:20:DARK_PIT:0,DEEP_LAVA,GRANITE,NONE,NONE,666,696,50,0x0188,0x0280,AND,80,160,CAVERN|LAKE_LAVA|LAVA_RIVER|WINNER|BIG,,,,,,0,,77,90,,,,#TODO EVIL
10,天界,Heaven,139,167,天界へと通じる道,the way to the heaven,FLOOR:100:FLOOR:0:FLOOR:0:1000,PERMANENT:100:GRANITE:0:GRANITE:0,GRANITE,PERMANENT,NONE,NONE,555,585,50,0x0040,0x0104,AND,80,160,WATER_RIVER|WINNER|BIG|GLASS_ROOM,,,,,,0,,35,85,,,,##TODO GOOD# Wrath
11,ヌメノールの遺跡,Numenor,95,24,失われた地ヌメノールへの道,a submerged way to the lost land of Numenor,FLOOR:80:SHALLOW_WATER:20:FLOOR:0:100,DEEP_WATER:80:SHALLOW_WATER:10:GRANITE:10,DEEP_WATER,GRANITE,NONE,NONE,47,65,30,0x0000,0x0000,OR,80,160,LAKE_WATER|WATER_RIVER|DESTROY,,,,107,978,0,,30,80,,,,
12,四界の砦,the Keep of the Four Worlds,124,221,四界の砦,the entrance of the Keep of the Four Worlds,FLOOR:100:FLOOR:0:FLOOR:0:100,GRANITE:100:GRANITE:0:GRANITE:0,GRANITE,GRANITE,NONE,NONE,28,84,30,0x037f,0x033f,OR,80,160,ARENA|NO_CAVE|CURTAIN|GLASS_ROOM,,,,243,882,16,,20,75,,,,# Cth and Razorback
13,ルルイエ,R'lyeh,118,97,ルルイエ,a way to R'lyeh,FLOOR:50:SHALLOW_WATER:30:DEEP_WATER:20:100,GRANITE:100:GRANITE:0:GRANITE:0,GRANITE,GRANITE,SHALLOW_WATER,DEEP_WATER,80,96,45,0x01a8,0x023f,OR,80,160,ARENA|WATER_RIVER|LAKE_WATER,,,,129,857,16,,20,75,,,,#TODO DEMON
14,山,Mountain,40,47,山,a way leading to the mountain,GRASS:100:GRASS:0:GRASS:0:0,MOUNTAIN_WALL:100:GRANITE:0:GRANITE:0,GRANITE,MOUNTAIN_WALL,NONE,NONE,25,50,20,0x00b7,0x00df,OR,80,160,WATER_RIVER|CAVE|CAVERN|NO_DOORS|BIG,,,239,,468,16,,20,75,,,,#TODO TROLL GIANT ANIMAL
15,ウトゥムノ,Utumno,33,95,ウトゥムノの入り口,the entrance to the utumno,FLOOR:100:FLOOR:0:FLOOR:0:0,GRANITE:60:MAGMA_TREASURE:20:QUARTZ_TREASURE:20,GRANITE,GRANITE,MAGMA_VEIN,QUARTZ_VEIN,61,78,50,0x0000,0x0010,OR,90,80,WATER_RIVER|CAVE|CAVERN|LAVA_RIVER|DESTROY,,,,,,1,,25,80,,,,
16,反魔法の洞窟,Anti-magic cave,36,192,反魔法の洞窟,the entrance to the cave filled with anti-magic cloud,FLOOR:100:FLOOR:0:FLOOR:0:50,GRANITE:100:GRANITE:0:GRANITE:0,GRANITE,GRANITE,MAGMA_VEIN,QUARTZ_VEIN,40,50,30,0x01ff,0x01ed,NONE,80,160,CAVERN|WATER_RIVER|LAVA_RIVER|ARENA|DESTROY|LAKE_WATER|LAKE_LAVA|LAKE_RUBBLE|LAKE_TREE|NO_MAGIC,,,,,,0,,20,75,,,,
17,反攻撃の洞窟,Anti-melee cave,124,62,反攻撃の洞窟,the entrance to the cave filled with restricting magical field,FLOOR:100:FLOOR:0:FLOOR:0:50,GRANITE:100:GRANITE:0:GRANITE:0,GRANITE,GRANITE,MAGMA_VEIN,QUARTZ_VEIN,40,50,30,0x01ff,0x01ed,NONE,80,160,CAVERN|WATER_RIVER|LAVA_RIVER|ARENA|DESTROY|GLASS_ROOM|LAKE_WATER|LAKE_LAVA|LAKE_RUBBLE|LAKE_TREE|NO_MELEE,,,,,,0,,20,75,,,,
18,カメレオン洞,Chameleon cave,53,187,カメレオンだけが棲息する洞窟,the entrance to the chameleon's den,FLOOR:100:FLOOR:0:FLOOR:0:50,GRANITE:100:GRANITE:0:GRANITE:0,GRANITE,GRANITE,MAGMA_VEIN,QUARTZ_VEIN,30,45,30,0x0000,0x0000,OR,90,160,CAVERN|WATER_RIVER|LAVA_RIVER|ARENA|DESTROY|LAKE_WATER|LAKE_LAVA|LAKE_RUBBLE|LAKE_TREE|CHAMELEON,,,617,,1041,0,,20,75,,,,
19,ルグブルズ,Lugburz,68,77,ルグブルズ,the dark entrance to the cave filled with magical darkness,FLOOR:100:FLOOR:0:FLOOR:0:100,GRANITE:100:GRANITE:0:GRANITE:0,GRANITE,GRANITE,NONE,NONE,56,95,30,0x037f,0x033f,OR,80,160,ARENA|NO_CAVE|CURTAIN|GLASS_ROOM,,,,13,858,16,,20,75,,,,#TODO DEMON
20,ガラスの城,Glass castle,129,121,ガラスの城,the entrance to the glass castle,GLASS_FLOOR:100:GLASS_FLOOR:0:GLASS_FLOOR:0:100,GLASS_WALL:100:GLASS_WALL:0:GLASS_WALL:0,GLASS_WALL,GLASS_WALL,NONE,NONE,40,60,30,0x01f8,0x033d,OR,80,160,ARENA|NO_CAVE|CURTAIN|GLASS_DOOR|GLASS_ROOM,,,,,,0,,20,75,,,,
21,至福の地,Aman,69,6,祝福されし浄土,the Blessed Realm,GRASS:85:FLOWER:15:SHALLOW_WATER:0:15,PERMANENT:100:GRANITE:0:GRANITE:0,GRANITE,PERMANENT,NONE,NONE,63,99,50,0x0040,0x0104,AND,80,160,WATER_RIVER|BIG|NO_DOORS|GLASS_ROOM,,,,238,1090,0,,35,85,,,,#TODO GOOD
22,守りの塔,Minas Tirith,62,66,守りの塔,the entrance gate of the Minas Tirith,FLOOR:100:FLOOR:0:FLOOR:0:100,AIR:100:AIR:0:GRANITE:0,GRANITE,GRANITE,NONE,NONE,35,50,30,0x037f,0x033f,OR,80,160,ARENA|NO_CAVE|CURTAIN|GLASS_ROOM,,,,245,772,16,,20,75,,,,#TODO GOOD
23,ホビットの砦,Hobbit Fortress,25,27,ホビットの開拓者が築いた砦,the fortress bulit by hobbit's pioneers,FLOOR:100:FLOOR:0:FLOOR:0:8,AIR:100:AIR:0:AIR:0,GRANITE,GRANITE,NONE,NONE,1,17,1,0x0000,0x0000,NONE,80,240,NO_VAULT|BEGINNER,,,,,,0,,20,75,,,,#TODO GOOD
24,腐れ谷,Vallay of Defilement,123,53,恐ろしい腐敗に満ちた谷,the vallay spreading horrible plague.,FLOOR:100:FLOOR:0:FLOOR:0:8,AIR:100:AIR:0:AIR:0,GRANITE,GRANITE,NONE,NONE,1,45,1,0x0000,0x0000,NONE,80,240,NO_VAULT|BEGINNER|BIG|LAVA_RIVER|CAVERN|DESTROY|CAVE|LAKE_LAVA|LAKE_TREE|LAKE_RUBBLE,,,,,,0,,20,75,,,,#TODO GOOD
25,〈烙印〉の胎,Stigmatic Metra,0,0,〈烙印〉の者の始まりの地,The beginning ground of stigmatic one,FLOOR:100:FLOOR:0:FLOOR:0:8,AIR:100:AIR:0:AIR:0,GRANITE,GRANITE,NONE,NONE,1,1,1,0x0000,0x0000,NONE,80,240,NO_VAULT|BEGINNER|BIG|LAVA_RIVER|CAVERN|DESTROY|CAVE|LAKE_LAVA|LAKE_TREE|LAKE_RUBBLE,,,,,,0,,20,75,,,,#TODO GOOD
