ID,NAME,E_NAME,SLOT,RATING,AP_RATE,MAX_HIT,MAX_DAM,MAX_AC,MAX_EV,STR,INT,WIS,DEX,CON,CHA,PVAL,DEPTH,RARITY,WEIGHT,COST,CHARGE,FLAG,COMMENT
4,耐酸の,of Resist Acid,BODY,16,100,,,,0,0,0,0,0,0,0,,0,12,0,1000,0,IGNORE_ACID|RES_ACID,"# File: e_info.txt#JZ# Zangband 日本語訳: 板倉#JZ# 「#J0#」で始まるコメントは日本語板 Angband のしとしんさんによる#JZ# もので、「#JZ#」で始まるコメントは日本語版 Zangband で新たに#JZ# 加わった項目です。日本語アングバンド同様、私（板倉）以外の方の#JZ# コメントにはその方の名前を記載しています。#JZ## This file is used to initialize the ""lib/raw/e_info.raw"" file, which is# used to initialize the ""ego-item"" information for the Angband game.# Do not modify this file unless you know exactly what you are doing,# unless you wish to risk possible system crashes and broken savefiles.# After modifying this file, delete the ""lib/raw/e_info.raw"" file.# The ego-item indexes are defined in ""defines.h"", and must not be changed.# Ego-items 1-63 are ""armor"", and 64-127 are ""weapons""# Note that every ""ego-item"" type has a different ""index"", and can only be# created from items that belong to a certain ""slot"" in the equipment, if# one assumes that ""ammo"" belongs to an imaginary slot (23).  However, it# is possible for several ""ego-item"" types to have the same ""textual name"",# such as with ""Armor of Resistance"" and ""HAND of Resistance"".# === Understanding e_info.txt ===# N: serial number : ego type# X: inventory slot : rating# C: max to-hit : max to-dam : max to-ac : pval# W: depth : rarity : weight : cost# F: flag | flag | etc# 'N' indicates the beginning of an entry. The serial number must# increase for each new item.# 'X' is for extra information - inventory slot and rating. Slots# range from 23 (for ammunition) to 35 (for boots). Rating affects# level feelings.# 'C' is for creation bonusses - maximum to-hit, to-dam, to-ac, and# pval. Cursed ego-items will negate the given value.# 'W' is for extra information. Depth is the depth the object is# normally found at, rarity determines how common the object is,# weight is in tenth-pounds and cost is the items value.# 'F' is for flags. These are fairly self-explanatory. As many F:# lines may be used as are needed to specify all the flags and flags# are separated by the '|' symbol.# Version stamp (required)### Body Armor ###"
5,耐電の,of Resist Lightning,BODY,10,100,,,,0,0,0,0,0,0,0,,0,12,0,400,0,IGNORE_ELEC|RES_ELEC,
6,耐火の,of Resist Fire,BODY,14,100,,,,0,0,0,0,0,0,0,0,0,9,0,800,0,IGNORE_FIRE|RES_FIRE,
7,耐冷の,of Resist Cold,BODY,12,100,,,,0,0,0,0,0,0,0,0,0,9,0,600,0,IGNORE_COLD|RES_COLD,
8,全耐性の,of Resistance,BODY,20,100,0,0,10,0,0,0,0,0,0,0,0,0,18,0,12500,0,IGNORE_ACID|IGNORE_ELEC|IGNORE_FIRE|IGNORE_COLD|XTRA_H_RES|RES_POIS:30%,# OnePower
9,エルフの,of Elvenkind,BODY,25,100,0,0,10,0,0,0,0,0,0,0,3,0,18,0,15000,0,IGNORE_ACID|IGNORE_ELEC|IGNORE_FIRE|IGNORE_COLD|XTRA_H_RES,
10,(ドワーフ),(Dwarven),BODY,5,100,0,0,12,0,0,0,0,0,0,0,3,0,18,0,1500,0,IGNORE_ACID|IGNORE_ELEC|IGNORE_FIRE|IGNORE_COLD|PHYSICAL_BOOST,# OnePower
11,永続の,of Permanence,BODY,30,100,0,0,10,0,0,0,0,0,0,0,0,0,0,0,30000,0,IGNORE_ACID|IGNORE_ELEC|IGNORE_FIRE|IGNORE_COLD|XTRA_H_RES,
12,宵闇の,of The Twilight,BODY,99,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,0,IGNORE_ACID|IGNORE_ELEC|IGNORE_FIRE|IGNORE_COLD|DUSK_ENCHANT,# 13 (unused)# 14 (unused)# 15 (unused)### HANDs ###
16,耐酸の,of Resist Acid,HAND,16,100,,,,0,0,0,0,0,0,0,0,0,18,0,1000,0,IGNORE_ACID|RES_ACID,
17,耐電の,of Resist Lightning,HAND,10,100,,,,0,0,0,0,0,0,0,0,0,7,0,400,0,IGNORE_ELEC|RES_ELEC,
18,耐火の,of Resist Fire,HAND,14,100,,,,0,0,0,0,0,0,0,0,0,9,0,800,0,IGNORE_FIRE|RES_FIRE,
19,耐冷の,of Resist Cold,HAND,12,100,,,,0,0,0,0,0,0,0,0,0,7,0,600,0,IGNORE_COLD|RES_COLD,
20,全耐性の,of Resistance,HAND,20,100,0,0,10,0,0,0,0,0,0,0,0,0,18,0,12500,0,IGNORE_ACID|IGNORE_ELEC|IGNORE_FIRE|IGNORE_COLD|XTRA_H_RES:66%|RES_POIS:33%|RES_ACID|RES_ELEC|RES_COLD|RES_FIRE,#JZ#
21,反射の,of Reflection,HAND,20,100,0,0,5,0,0,0,0,0,0,0,0,0,18,0,8000,0,IGNORE_ELEC|IGNORE_ACID|IGNORE_COLD|IGNORE_FIRE,
22,光と影の,of Night and Day,HAND,18,100,0,0,5,0,0,0,0,0,0,0,0,0,18,0,8000,0,RES_LITE|RES_DARK,### Crowns and Helms ###
23,闇の,of Darkness,HEAD,6,100,,,,0,0,0,0,0,0,0,0,0,18,0,800,0,LITE|RES_DARK,
24,知能の,of Intelligence,HEAD,13,100,0,0,0,0,0,2,0,0,0,0,0,0,18,0,500,0,SUSTAIN_INT,
25,賢明の,of Wisdom,HEAD,13,100,0,0,0,0,0,0,2,0,0,0,0,0,18,0,500,0,SUSTAIN_WIS,
26,美貌の,of Beauty,HEAD,8,100,0,0,0,0,0,0,0,0,0,4,0,0,18,0,1000,0,SUSTAIN_CHR,# OneAbility#J0##J0# 名前の訳は都々目さんによる#J0#
27,賢者の,of the Magi,HEAD,15,100,0,0,0,0,0,0,0,0,0,0,3,0,36,0,15000,0,XTRA_H_RES|XTRA_POWER,
28,力の,of Might,HEAD,19,100,0,0,0,0,3,3,0,0,3,0,0,0,36,0,10000,0,FREE_ACTION|XTRA_H_RES|SUSTAIN_STR|SUSTAIN_DEX|SUSTAIN_CON,
29,尊厳の,of Lordliness,HEAD,17,100,0,0,0,0,0,0,3,0,0,3,3,0,18,0,10000,0,XTRA_H_RES|SUSTAIN_INT|SUSTAIN_CHR,
30,鋭敏の,of Seeing,HEAD,8,100,0,0,0,0,0,0,0,0,0,0,6,0,18,0,1000,0,SEARCH|NO_BLIND|SEE_INVISIBLE,
31,赤外線視力の,of Infravision,HEAD,11,100,0,0,0,0,0,0,0,0,0,0,8,0,9,0,500,0,INFRA|HIDE_TYPE,
32,光の,of Light,HEAD,6,100,,,,0,0,0,0,0,0,0,0,0,18,0,500,0,LITE|RES_LITE,
33,テレパシーの,of Telepathy,HEAD,20,100,,,,0,0,0,0,0,0,0,0,0,18,0,15000,0,,#F:TELEPATHY
34,急速回復の,of Regeneration,HEAD,10,100,,,,0,0,0,0,0,0,0,0,0,36,0,1500,0,REGENERATE,
35,テレポートの,of Teleportation,HEAD,0,100,,,,0,0,0,0,0,0,0,0,0,36,0,0,0,PASSIVE_TELEPORT,
36,無知の,of Stupidity,HEAD,0,100,0,0,0,0,0,-5,0,0,0,0,0,0,18,0,0,0,,
37,愚鈍の,of Naivety,HEAD,0,100,0,0,0,0,0,0,-5,0,0,0,0,0,18,0,0,0,,
38,醜悪の,of Ugliness,HEAD,0,100,0,0,0,0,0,0,0,0,0,-5,0,0,36,0,0,0,,
39,疾病の,of Sickliness,HEAD,0,100,0,0,0,0,-5,-5,-5,0,0,0,5,0,36,0,0,0,,### Cloaks ###
40,守りの,of Protection,OUTER,10,100,0,0,10,0,0,0,0,0,0,0,0,0,5,0,500,0,IGNORE_ACID|IGNORE_ELEC|IGNORE_FIRE|IGNORE_COLD,#J0##J0# 岸さんの訳です#J0#
41,忍びの,of Stealth,OUTER,10,100,0,0,0,0,0,0,0,0,0,0,3,0,5,0,500,0,STEALTH,# OnePower
42,至福の地アマンの,of Aman,OUTER,20,100,0,0,20,0,0,0,0,0,0,0,3,0,36,0,15000,0,IGNORE_ACID|IGNORE_ELEC|IGNORE_FIRE|IGNORE_COLD,"# Aura, Fire#JZ#"
43,灼熱の,of Immolation,OUTER,16,100,0,0,4,0,0,0,0,0,0,0,0,0,36,0,4000,0,IGNORE_ACID|IGNORE_FIRE|AURA_FIRE|RES_FIRE,#J0##J0# felicia.x さんの訳です#J0#
44,束縛の,of Enveloping,OUTER,0,100,10,10,0,0,0,0,0,0,0,0,0,0,36,0,0,0,SHOW_MODS,
45,いじめられの,of Vulnerability,OUTER,0,100,0,0,50,0,0,0,0,0,0,0,0,0,36,0,0,0,ANTIPATHY,
46,いらつきの,of Irritation,OUTER,0,100,15,15,0,0,0,0,0,0,0,0,0,0,36,0,0,0,SHOW_MODS|ANTIPATHY,"# Aura, Electricity#JZ#"
47,電撃の,of Electricity,OUTER,16,100,0,0,4,0,0,0,0,0,0,0,0,0,36,0,4000,0,IGNORE_ACID|IGNORE_ELEC|AURA_ELEC|RES_ELEC,### Gloves ###
48,麻痺知らずの,of Free Action,ARMS,11,100,,,,0,0,0,0,0,0,0,,0,4,0,1000,0,FREE_ACTION,
49,殺戮の,of Slaying,ARMS,17,100,8,8,0,0,0,0,0,0,0,0,0,0,6,0,2500,0,SHOW_MODS,
50,俊敏の,of Agility,ARMS,14,100,0,0,0,0,0,0,0,4,0,0,5,0,9,0,1000,0,HIDE_TYPE,
51,腕力の,of Power,ARMS,22,100,5,5,0,0,4,0,0,0,0,0,5,0,18,0,8000,0,SHOW_MODS|HIDE_TYPE|XTRA_H_RES,
52,源氏の,of Genji,ARMS,30,100,8,0,0,0,0,0,0,4,0,0,3,0,36,0,50000,0,SHOW_MODS|HIDE_TYPE|EASY_MULTI_WEAPON,
53,魔力支配の,of Magic Mastery,ARMS,17,100,0,0,0,0,0,0,0,0,0,0,4,0,7,0,2000,0,MAGIC_MASTERY|HIDE_TYPE,
54,脆弱の,of Weakness,ARMS,0,100,0,0,0,0,-4,0,0,0,0,0,10,0,36,0,0,0,,
55,不器用の,of Clumsiness,ARMS,0,100,0,0,0,0,0,0,0,-4,0,0,10,0,36,0,0,0,,### Boots ####JZ#
56,浮遊の,of Levitation,FEET,7,100,,,,0,0,0,0,0,0,0,,0,4,0,250,0,LEVITATION,#J0##J0# 岸さんの訳です#J0#
57,忍びの,of Stealth,FEET,16,100,0,0,0,0,0,0,0,0,0,0,3,0,6,0,500,0,STEALTH,
58,麻痺知らずの,of Free Action,FEET,15,100,,,,0,0,0,0,0,0,0,,0,9,0,1000,0,FREE_ACTION,
59,スピードの,of Speed,FEET,25,100,0,0,0,0,0,0,0,0,0,0,10,0,36,0,100000,0,SPEED|HIDE_TYPE,
60,跳躍の,of Jumping,FEET,15,100,,,,0,0,0,0,0,0,0,,0,9,0,1000,0,ACTIVE_TELEPORT,
61,騒音の,of Noise,FEET,0,100,,,,0,0,0,0,0,0,0,,0,36,0,0,0,ANTIPATHY,
62,のろまの,of Slowness,FEET,0,100,0,0,0,0,0,0,0,0,0,0,5,0,36,0,0,0,SPEED,
63,厄介者の,of Annoyance,FEET,0,100,0,0,0,0,0,0,0,0,0,0,10,0,36,0,0,0,SPEED|ANTIPATHY,### Weapons #### OneSustain
64,(聖戦者),(Holy Avenger),HAND,30,100,6,6,4,0,0,0,0,0,0,0,4,0,36,0,20000,0,SEE_INVISIBLE|BLESSED_BRAND|FEARLESS|ONE_SUSTAIN|BLOWS,# OneSustain
65,(防衛者),(Defender),HAND,25,100,4,4,8,0,0,0,0,0,0,0,4,0,36,0,10000,0,IGNORE_ACID|IGNORE_ELEC|IGNORE_FIRE|IGNORE_COLD|RES_POIS:33%|WARNING:33%,# OneAbility
66,(祝福),(Blessed),HAND,20,100,0,0,0,0,0,0,0,0,0,0,3,0,36,0,5000,0,BLESSED_BRAND|XTRA_POWER,# 67 (unused)
68,西方国の,of Westernesse,HAND,20,100,5,5,0,0,0,0,0,0,0,0,2,0,36,0,15000,0,FREE_ACTION|SEE_INVISIBLE|FEARLESS:33%,
69,追加攻撃の,of Extra Attacks,HAND,20,100,0,0,0,0,0,0,0,0,0,0,3,0,18,0,10000,0,BLOWS,
70,殺戮の,of Slaying,HAND,15,100,0,0,0,0,0,0,0,0,0,0,0,0,18,0,500,0,POIS_BRAND:20%|VORPAL:33%|DICE_BOOST,
71,理力の,of Force,HAND,15,100,3,3,0,0,0,0,0,0,0,0,2,0,18,0,12000,0,FORCE_WEAPON|SEE_INVISIBLE,"# The ""Elemental"" brands (4) (6)"
72,溶解の,of Melting,HAND,15,100,,,,0,0,0,0,0,0,0,,0,36,0,8000,0,ACID_BRAND|IGNORE_ACID|RES_ACID,
73,電撃の,of Shocking,HAND,20,100,,,,0,0,0,0,0,0,0,,0,36,0,4500,0,ELEC_BRAND|IGNORE_ELEC|RES_ELEC,
74,焼棄の,of Burning,HAND,20,100,,,,0,0,0,0,0,0,0,,0,36,0,3000,0,FIRE_BRAND|IGNORE_FIRE|LITE|RES_FIRE,
75,凍結の,of Freezing,HAND,15,100,,,,0,0,0,0,0,0,0,,0,36,0,2500,0,COLD_BRAND|IGNORE_COLD|RES_COLD,#JZ#
76,毒殺の,of Venom,HAND,20,100,,,,0,0,0,0,0,0,0,,0,36,0,4500,0,POIS_BRAND|RES_POIS,#JZ#
77,(混沌),(Chaotic),HAND,28,100,,,,0,0,0,0,0,0,0,,0,36,0,10000,0,CHAOTIC_BRAND|RES_CHAO|IGNORE_ELEC|IGNORE_ACID|IGNORE_FIRE|XTRA_RES,#JZ#
78,切れ味の,of Sharpness,HAND,20,100,,,,0,0,0,0,0,0,0,6,0,18,0,5000,0,TUNNEL|VORPAL,#JZ#
79,地震の,of Earthquakes,HAND,20,100,0,0,0,0,0,0,0,0,0,0,3,0,18,0,4000,0,TUNNEL|SHATTER|ACTIVATE,"# The ""Slay"" brands (8)"
80,アニマルスレイヤーの,of Slay Animal,HAND,18,100,,,,0,0,0,0,0,0,0,,0,23,0,3500,0,SLAY_ANIMAL,
81,滅邪の,of Slay Evil,HAND,18,100,,,,0,0,0,0,0,0,0,,0,23,0,3500,0,SLAY_EVIL,
82,アンデッドスレイヤーの,of Slay Undead,HAND,18,100,,,,0,0,0,0,0,0,0,,0,23,0,3500,0,SLAY_UNDEAD|HOLD_LIFE,
83,デーモンスレイヤーの,of Slay Demon,HAND,14,100,,,,0,0,0,0,0,0,0,,0,23,0,2500,0,SLAY_DEMON,
84,オークスレイヤーの,of Slay Orc,HAND,10,100,,,,0,0,0,0,0,0,0,,0,15,0,2500,0,SLAY_ORC,
85,トロルスレイヤーの,of Slay Troll,HAND,10,100,,,,0,0,0,0,0,0,0,,0,15,0,2500,0,SLAY_TROLL,
86,ジャイアントスレイヤーの,of Slay Giant,HAND,14,100,,,,0,0,0,0,0,0,0,,0,15,0,2500,0,SLAY_GIANT,
