ID,CM,NAME,E_NAME,SEX,LEV,DR,P_STR,P_INT,P_WIS,P_DEX,P_CON,P_CHA,H_STR,H_INT,H_WIS,H_DEX,H_CON,H_CHA,P_DIS,P_DEV,P_ROB,P_EVA,P_VOL,P_STL,P_SRH,P_FOS,P_THN,P_THB,P_INFRA,H_DIS,H_DEV,H_ROB,H_EVA,H_VOL,H_STL,H_SRH,H_FOS,H_THN,H_THB,H_INFRA,M_HB,M_HM,M_WB,M_WM,F_HB,F_HM,F_WB,F_WM,P_HITD_M,P_EXP,H_HITD_M,H_EXP,HAND,RING,AMULET,BODY,OUTER,HEAD,ARMS,FEET,TAIL,INTAKE,SYM,AGE,SP_MELEE,AGE_ADD,P_FLAGS,H_FLAGS,SUIT_CLASS,DESCRIPTION,E_DESCRIPTION
0,0,人間,Human,0x6,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10,10,10,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,170,10,60,1,155,10,40,1,1,100,1,100,2,2,1,1,1,1,1,1,0,0,p,15,,20,HUMANOID|RES_NEXU:1|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|RES_NEXU:14|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",人間はD'angbandの多元宇宙の中で良く〈天秤〉の力に即する形をした種族で、広義に見なせばあらゆる世界に分布しています。どんな職業でも安定した能力を発揮し、レベル上昇が最も早く潜在能力も飛び抜けています。『変愚蛮怒』までは全ての技能値が低く、標準でありながら最弱に近かった種族ですが、このバリアントでは技能値や各種セーブ値が全体的に底上げされ、中程の難易度が考慮されています。さらに最も多くの種族と混血の組み合わせを持ち、しかもその形質は全て人間側が主となります。,TODO
1,0,エルフ,Elf,0x6,1,-1,-2,2,2,1,-2,2,-1,1,1,0,-1,1,7,7,8,8,8,2,12,12,5,15,3,1,1,2,2,2,1,2,2,-1,5,1,160,8,45,1,140,8,25,1,0,120,0,110,2,2,1,1,1,1,1,1,0,0,h,15,,75,HUMANOID|RES_LITE:1|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|RES_LITE:22|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",エルフは人間と同じ位D'angbandの多元宇宙上に広く存在する種族であり、種として〈天秤〉にもかなり近しい種族ですが、若干〈善〉と〈混沌〉の属性も備えています。彼らは知覚と知性において人間よりも優れているため、盗賊や魔法使いに向いていますが、戦士のように直接の荒事をこなすのは苦手です。また、生まれつき光に対する耐性を持っています。彼らは人間に次いで多くの混血組み合わせを持ちます。,TODO
2,0,ドワーフ,Dwarf,0x6,1,-1,2,-2,2,0,2,0,1,-1,1,-1,0,0,7,5,5,5,5,-1,12,9,13,5,5,1,1,0,0,0,0,1,1,3,0,2,140,8,50,1,140,8,50,1,0,115,0,105,2,2,1,1,1,1,1,1,0,0,h,20,,60,HUMANOID|NO_BLIND:1|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|NO_BLIND:18|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",ドワーフは〈天秤〉の力を良く受けた広範に存在する種族の一つであり、〈善〉と〈秩序〉の理にも適っています。人間にくらべ幾分小柄ですが逞しく強靭です。知的能力については客観的な知的蓄積よりは、その時に応じた判断力に優れています。こっそりと物事を成し遂げる事は苦手ですが、真正面から障害に対処する前線の戦士として優れた才能を持ちます。彼らの目は盲目になることがありません。,TODO
3,0,ホビット,Hobbit,0x6,1,-1,-2,0,0,1,3,0,-1,0,0,0,1,0,12,2,2,2,2,4,10,12,3,15,0,4,-1,-1,-1,-1,2,3,2,0,2,0,100,6,20,1,95,6,20,1,0,120,0,110,2,2,1,1,1,1,1,1,0,0,h,25,,60,HUMANOID|SUSTAIN_DEX:1|HOLD_LIFE:1|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER","ホビット、またはハーフリングは本来非常に善良な種族ですが、皮肉なまでに〈悪〉を知らないその〈善〉はそれゆえに〈天秤〉を大きく揺るがす性質を持っています。弓や投擲に長け、探索, 解除, 知覚, 隠密行動に長けているため盗賊（自称、忍びの者）に高い適正を持ちます。また彼らはかなり良い赤外線視力を持っており、生命を直接脅かす害に対する耐性も備えています。",TODO
4,0,ノーム,Gnome,0x6,1,-1,-2,2,2,1,0,0,-1,1,0,0,1,0,10,8,6,6,6,3,11,13,5,12,8,4,3,3,3,3,0,0,1,0,2,3,120,6,30,1,114,6,27,1,0,110,0,105,2,2,1,1,1,1,1,1,0,0,h,15,,80,HUMANOID|BLINK:10|FOOD_EATER|NO_SLEEP:1|DROP_CORPSE|DROP_SKELETON,HUMANOID|BLINK:26|FOOD_EATER|NO_SLEEP:15|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER","ノームは〈天秤〉の力の中で一定の繁栄を得ている種族の一つです。人間より小柄で力仕事を苦手としますが、あらゆる知の研鑽を重ね、大抵は密やかに生きながらも異種族とも良好な関係を重ねる賢明な種族です。魔法の攻防に長け、探索, 解除, 知覚, 隠密行動でも優れています。赤外線視力を持っており、温血動物を離れた場所から見つけることができます。生まれつき麻痺に対する耐性を持っています。",TODO
5,1,野蛮人,Barbarian,0x6,1,-1,3,-2,-1,1,2,0,1,-1,-1,0,1,0,2,-5,15,15,15,-1,8,10,16,7,0,-1,-2,5,5,5,0,0,-1,3,-1,0,170,10,60,1,155,10,40,1,0,120,0,110,2,2,1,1,1,1,1,1,0,0,p,15,,20,HUMANOID|FOOD_EATER|FEARLESS:1|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|FEARLESS:12|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",野蛮人は本来の人間よりも強く〈混沌〉の業に傾いている一方で、生命の原型により近い逞しさを備えた生粋にして生涯の戦士達です。恐れと言う感情を持たず、狂乱に心身を委ねる技能を持っています。反面、彼らの知的面はお世辞にも優れているとは言えず、特に魔法の技とは極めて縁遠い育ちをするために、その所産を使う事が極めて苦手です。,TODO
6,1,ドゥナダン,Dunadan,0x6,8,-1,1,2,2,2,3,2,1,0,0,1,2,1,5,5,5,5,5,2,11,13,15,12,0,0,0,0,0,0,1,-1,1,2,2,0,185,11,78,1,177,11,65,1,0,190,0,190,2,2,1,1,1,1,1,1,0,0,p,15,,100,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",ドゥナダンはとある人間の氏族が、その創造主と同胞のために死力を尽くして戦った功から、特別な恩寵を子孫末代にまで賜る事になったいにしえの種です。〈秩序〉と〈善〉の中にある彼らは全ての能力において本来の人間の能力を凌駕し、特に耐久力に関してはそれを維持する能力共々際立っています。しかし寿命についても数倍の長さを持つ彼らは、成年に至るまでの期間は同じでも、そこから飛びぬけた英雄となっていくために多くの研鑽を必要とします。彼らは恩寵を与えたもうたイルーヴァタール以外に信仰の対象を持ち得ず、また過去慢心から神に背いた一派は、栄華共々滅ぼされた苦い歴史を持っています。,TODO
7,1,メルニボネ人,Melnibone,0x6,12,-1,1,4,1,3,2,2,0,2,1,2,0,2,2,12,10,10,10,2,14,12,13,13,0,-2,5,6,6,6,1,-1,1,1,1,0,172,10,58,1,158,10,45,1,0,195,0,195,2,2,1,1,1,1,1,1,0,0,p,15,,200,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",メルニボネ人は偉大な古代種族の一つです。その途方もない長さを持った歴史の後期に〈混沌〉の神の一柱アリオッチと契約を交わしたため、世界の支配者となる一方で緩やかな衰退の運命をたどっています。彼らはあらゆる能力に優れ、特に魔術の力と器用さに卓越していますが、反面彼らの長命に依存した怠惰さは、英雄としての成長を大きく遅らせがちです。彼らは種族としてアリオッチの契約に縛られているため、信仰の力を彼以外から得られないという制約も持っています。アリオッチはメルニボネ人を他の種族より比較的優遇しており、請願や与えるべき褒賞を誤魔化す事はあっても、意図的かつ一方的に害を与える事はないでしょう。,TODO
8,3,アンバーの血族,Amberite,0x6,43,21,7,6,6,7,10,7,2,1,1,2,4,2,10,10,10,10,10,-1,20,18,30,30,0,3,3,3,3,3,0,7,5,10,10,0,172,10,60,1,158,10,48,1,0,380,0,380,2,2,1,1,1,1,1,1,0,0,p,20,,3000,HUMANOID|FOOD_EATER|RES_DISE:1|DYING_CURSE_OF_BLOOD|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|RES_DISE:12|DYING_CURSE_OF_BLOOD:40|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",アンバーの血族は、その命そのものが絶えず平行世界を生み出し続けている究極的種族です。外見そのものは人間と全くと言ってよいほど代わりませんが、その能力は世界を創造できる程の神々の力をなお圧倒します。彼らにとって〈影〉の世界を生み出す事は『パターン・ウォーク』による旅行ほどの労力に過ぎないのです。〈秩序〉の極致と言える彼らですが、アンバーの都における血族同士の権力争いは熾烈を極めており、その中で限りなく偉大なはずの生命を失う者も絶えません。プレイヤー種族として選択できるアンバーの血族は、そんな中でアンバーの都を追放され、生来の能力と記憶を失った状態で開始しなければなりません。原初の創造の源たる〈パターン〉を歩んで、その絶大な力を取り戻すには定命の者が神の座を得るよりなお困難な試練を成し遂げなければならないでしょう。,TODO
9,3,混沌の血族,Chaosian,0xF,43,21,6,9,9,6,7,8,2,3,3,1,1,3,8,15,15,15,15,-1,24,21,25,25,0,4,7,7,7,7,0,9,7,7,7,0,172,13,60,2,158,13,48,2,0,395,0,395,2,2,1,1,1,1,1,1,0,0,N,20,,3000,HUMANOID|FOOD_EATER|RES_CHAO:1|KALEIDOSCOPIC_RACE|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|RES_DISE:12|KALEIDOSCOPIC_RACE|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",混沌の血族は〈パターン〉の創造による原初の世界創造と同時に、対となる〈ログルス〉から誕生した、〈混沌〉の擬人化そのものです。多元宇宙に存在するあらゆる異形や悪魔達は彼らの持つ無数の〈影〉の一つに過ぎないと言われています。彼らはアンバーの血族に比肩する程の究極の存在ですが、知性や変身能力についてはアンバーよりさらに優れています。そんな彼らもアンバーや同族同士で飽くなき権力抗争を繰り返しており、プレイヤー種族として選択できる混沌の血族は、その争いから脱落し、力のほとんどを失った状態から再起を図らねばなりません。本来の力を取り戻すには〈ログルス〉の紋様を歩まねばならず、その儀式を成すまでにも数々の困難を待ち受けているでしょう。,TODO
10,0,ダークエルフ,Dark-Elf,0x6,1,-1,-1,3,2,2,-2,1,-1,1,1,0,-1,1,5,10,10,10,10,3,13,12,5,15,5,1,2,1,1,1,2,3,2,0,2,2,163,8,50,1,173,8,64,1,0,130,0,135,2,2,1,1,1,1,1,1,0,0,h,15,,75,HUMANOID|FOOD_EATER|RES_DARK:1|SEE_INVISIBLE:20|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|RES_DARK:17|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",ダークエルフは多くの伝承において、エルフの近縁にして対立者とされる存在で〈悪〉の文化の中で〈秩序〉と〈混沌〉の入り混じる歴史を繰り返してきました。アヴァリの末裔とも言われています。魔法の知識に対する長い伝統もあり、体得的に初歩の攻撃魔法を扱うことが可能です。その鋭い視覚によって見えないものをみる能力を得ますが、それはある程度レベルが上がったときに限ります。ダークエルフは暗闇に対する耐性を持っています。,TODO
11,2,エルダール,Eldar,0x6,19,1,2,3,3,3,2,3,1,1,1,1,1,2,7,13,12,12,12,4,14,15,15,25,4,1,3,3,3,3,2,3,3,4,6,2,200,12,108,1,194,12,91,1,0,200,0,200,2,2,1,1,1,1,1,1,0,0,h,20,,7000,HUMANOID|FOOD_EATER|RES_LITE:1|SEE_INVISIBLE:1|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|RES_LITE:6|SEE_INVISIBLE:19|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",エルダールは実際に血が繋がっているにせよ、平行世界の〈影〉の存在にせよ、大半のエルフの偉大な祖先であり、『神の長子』にして〈善〉の体現者、そして〈秩序〉と〈混沌〉を二律背反して備える古代種族です。彼らは大別して、ヴァンヤール、ノルドール、テレリの三つの氏族に分かれており、その選択によって若干の能力の違いがありますが、いずれも全ての能力に優れる反面、不老不死の性質から成長はゆっくりでより多くの経験を必要とします。上古の時代に星々の輝きによって目覚め、二本の巨木の輝きに惹かれた彼らは、如何なる強力な光にも傷つけられることはなく、生まれつき通常の眼には見えないものを捕捉することもできます。,TODO
12,2,アヴァリ,Avari,0xE,18,1,3,3,1,2,3,2,1,2,0,1,2,1,7,14,10,10,10,4,14,13,10,30,4,1,4,2,2,2,2,3,3,3,8,2,202,12,112,1,200,12,105,1,0,200,0,200,2,2,1,1,1,1,1,1,0,0,h,20,,7000,HUMANOID|RES_LITE:1|RES_DARK:1|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|RES_LITE:20|RES_DARK:15|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",アヴァリはエルダールの誕生の段階から分かれた遠い従兄弟です。彼らはエルダールと同じく星の輝きによって眼を覚ましましたが、西の地の巨木の輝きに興味を抱かず、東の地に自らの手で文明を生み出す事を選びました。〈善〉なる神々の導きなく年月を過ごした彼らは、〈善〉、〈悪〉と〈秩序〉、〈混沌〉のいずれの理にも染まり、それゆえに〈天秤〉の体現者でもあります。彼らの末裔の一部がダークエルフであると言われています。彼らは閃光と暗黒双方に対する耐性を持つ上、魔術的な妨害にあっても視力を失うことがありません。また成長すれば透明なものを眼に捉えることもできるようになります。,TODO
13,1,コボルド,Kobold,0x6,1,-1,2,-1,0,1,0,-2,1,0,0,0,0,-1,8,3,3,3,3,0,8,8,17,5,3,-1,-1,1,1,1,0,-2,-2,5,-2,1,172,10,65,1,170,10,63,1,0,110,0,110,2,2,1,1,1,1,1,1,0,0,k,13,,20,HUMANOID|RES_POIS:1|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|RES_POIS:18|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",コボルドは暗黒の種族の中でも下層階級にあたるスナガ、あるいはもっと広範にはゴブリンと呼ばれる者達から派生する〈悪〉と〈混沌〉の種族の一つです。彼らは毒を持った武器を好み、毒矢（無制限に供給されます）を投げる能力を身につけることができます。コボルドはそこそこの戦士になれますが、その他のスキルは軒並み悪いです。彼らは生まれつき毒に対する耐性を持っています。,TODO
14,1,ニーベルング,Nibelung,0x6,1,-1,1,-2,0,0,1,-2,1,-1,0,0,1,-1,5,5,5,5,5,1,16,10,10,10,5,0,0,0,0,0,1,3,0,0,0,3,120,6,30,1,114,6,27,1,0,140,0,120,2,2,1,1,1,1,1,1,0,0,h,13,,40,HUMANOID|RES_DISE:1|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|RES_DISE:25|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",ニーベルングはあらゆる小人族の近隣種であると言われますが、迫害と嫌悪の中で〈悪〉の傾向を強めた彼らは暗い洞窟に住まうことを好み、財貨に異様なまでの執着を示します。彼らは大抵のスキルをそつなくこなします。暗闇に悩まされることはなく、自らの貴重な装備を劣化させる害を、その身共々に守る能力を生まれつき持っています。,TODO
