ID,CM,NAME,E_NAME,SEX,LEV,DR,P_STR,P_INT,P_WIS,P_DEX,P_CON,P_CHA,H_STR,H_INT,H_WIS,H_DEX,H_CON,H_CHA,P_DIS,P_DEV,P_ROB,P_EVA,P_VOL,P_STL,P_SRH,P_FOS,P_THN,P_THB,P_INFRA,H_DIS,H_DEV,H_ROB,H_EVA,H_VOL,H_STL,H_SRH,H_FOS,H_THN,H_THB,H_INFRA,M_HB,M_HM,M_WB,M_WM,F_HB,F_HM,F_WB,F_WM,P_HITD_M,P_EXP,H_HITD_M,H_EXP,HAND,RING,AMULET,BODY,OUTER,HEAD,ARMS,FEET,TAIL,INTAKE,SYM,AGE,SP_MELEE,AGE_ADD,P_FLAGS,H_FLAGS,SUIT_CLASS,DESCRIPTION,E_DESCRIPTION
15,1,スプライト,Sprite,0xE,1,-1,-4,4,3,3,-2,2,-2,2,1,1,-2,1,10,8,6,6,6,5,17,10,0,10,4,3,2,1,1,1,3,3,0,-5,0,2,60,5,18,1,60,5,18,1,0,145,0,120,2,2,1,1,1,1,1,1,0,0,I,10,,30,HUMANOID|FOOD_EATER|RES_LITE:1|CAN_FLY|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|RES_LITE:14|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",スプライトは自然の中を穏やかに生きる小さな妖精の一族で、〈混沌〉にして〈善〉、そして〈天秤〉の理に適った生き方を営んでいます。その小ささ故に彼らは誰にも気づかれず密やかな動きを行う事に長け、小さな翼で罠や危険な地形をゆうゆうと切り抜けることができます。また生来から日光を好むため、光に対する耐性を持っています。身体的には極めて貧弱な種族ですが、熟練した魔法使いになるための素質は群を抜いています。高レベルではより速く飛ぶことができるようになります。,TODO
16,2,影フェアリー,Shadow-Fairy,0xE,1,-1,-2,3,3,2,-1,0,-1,1,1,1,0,0,7,8,5,5,5,8,19,15,0,5,12,2,2,0,0,0,4,5,2,-5,0,6,180,8,50,1,170,8,35,1,0,155,0,125,2,2,1,1,1,1,1,1,0,0,I,10,,100,HUMANOID|FOOD_EATER|CAN_FLY|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",影フェアリーは妖精の一種ですが、その出身の精霊界は他種族が主とする次元に存在する影の内にあり、彼ら自身影の住人にふさわしい能力と千変万化の〈混沌〉に近い特質を持っています。彼らは誰にも気づかれずに物事を成すのに極めて長け、自身の性格が起因しているのでなければ、他者の敵意を招く装備をしていても見つかりやすくなるだけで襲われる心配を持ちません。しかし、光は存在そのものが彼らにとって脅威であり、装備で耐性を補ってもなお大きなダメージを負います。,TODO
17,0,ウェアフォーク,Warefolk,0x6,1,-1,3,-2,-2,0,3,0,1,-1,-1,0,1,0,3,3,3,3,3,0,10,15,16,0,3,-1,-1,-1,-1,-1,0,0,2,3,0,2,170,13,62,2,155,13,42,2,0,130,0,130,2,2,1,1,1,1,1,1,0,0,p,12,,30,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",ウェアフォークは、各動物本来の特徴を色濃く残したヒューマノイドであり、〈混沌〉の傾向が強いものの、概ね獣人の中でも穏やかで〈善良〉な傾向を強く備えた者達の総称です。彼らは肉体面で通常のヒューマンより優れている一方、知性面では若干の後退が見られますがそれほど著しくはありません。彼らとの混血種は、ウェアフォークの血が強い場合は単純に中間的特長を持ちますが、他種の血が濃い場合には、通常の能力には反映されず、獣化能力として形質が発現します。,TODO
18,1,スケイヴン,Skaven,0x6,1,-1,1,3,-4,2,-2,-3,0,2,-2,1,-1,-1,5,12,5,5,5,2,7,8,15,16,10,0,3,0,0,0,1,-2,-1,2,3,5,175,15,80,3,175,15,80,3,0,170,0,170,2,2,1,1,1,1,1,1,0,0,p,10,,35,HUMANOID|FOOD_EATER|RES_POIS:1|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|RES_POIS:12|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",スケイヴンは〈混沌〉のおぞましき力で変異を遂げることで生まれた、狡猾な知性と人間並の大きさの肉体を持つ鼠型の種族です。彼らは極めて邪悪で常に腐敗した臭いをまとう醜悪な存在ですが、魔法や道具を扱う器用さに優れ、毒や病に強力な耐性を持っています。そればかりか、彼らは全身の腐敗物や毒素を常に自分の武器に塗りたくり続ける習慣を持ち、相手へ致命的な害を及ぼすことに本能的な歓喜すら抱いています。彼らは長らくに地下世界に住んでいるため暗黒にも生まれつきの耐性を持ちます。,TODO
19,0,リザードマン,Lizardman,0x6,1,-1,3,-1,-1,-2,3,-1,2,0,0,-1,1,0,3,2,6,6,6,0,8,10,22,20,2,-2,-1,0,0,0,0,0,0,6,4,1,185,10,113,1,193,10,125,1,0,165,0,165,2,2,1,1,1,1,1,1,1,0,p,11,,45,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",リザードマンは、爬虫類の特性を持つ中立的な属性のヒューマノイドで、ドラゴンとは根本的に異種ながらも収斂的にいくらか近しい傾向を持っています。炎や冷気に対する強い耐性を持ち、その硬いウロコはちょっとした鎧の代用になるでしょう。またほんのわずかですが、成長すると他種より素早く機敏な動きを取ることができるようになります。,TODO
20,0,ビーストマン,Beastman,0xF,1,-1,2,-2,-1,-1,2,-2,1,-1,0,0,1,-1,2,2,2,2,2,-1,8,5,22,5,0,-1,-1,-2,-2,-2,-2,-2,0,8,-3,0,170,20,60,4,170,20,60,4,0,140,0,140,2,2,1,1,1,1,1,1,0,0,H,12,,30,HUMANOID|FOOD_EATER|NO_CONF:1|RES_SOUN:1|KALEIDOSCOPIC_RACE|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|NO_CONF:12|RES_SOUN:21|KALEIDOSCOPIC_RACE|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",ビーストマンは〈混沌〉の力によって本来の生が歪められた冒涜的で嫌悪される存在です。彼らは独立した種族ではなく、人型種族が〈混沌〉によって歪められた存在、もしくは人型種族と獣の悪夢のような交配種です。よってビーストマンを主種族に選んだ場合、混沌の血族を除く副種族は歪められる前の種族、あるいは〈混沌〉が後天的に与えた類似の異形的形質を意味します。また何らかの形でビーストマンを副種族に付与されたキャラクターは、〈混沌〉に穢れた存在としてやがてビーストマンに成り果ててしまいます。彼らのおぞましい成長は常に続いており、レベルが上がるにつれ副種族と突然変異は増えていきます。〈混沌〉への盲従者である故に混乱と音に対して耐性を備えていますが、純粋なログルスはまだ彼らに対し効果を持っています。,TODO
21,1,ミノタウロス,Minotaur,0x6,12,-1,5,-1,-2,1,4,-3,2,0,-1,0,2,-1,2,5,13,13,13,-1,8,7,32,15,0,-1,0,4,4,4,0,-1,-2,10,3,0,230,13,143,1,225,13,139,1,0,185,0,185,2,2,1,1,1,1,1,1,0,0,H,15,,100,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",ミノタウロスは神々の〈混沌〉とした気まぐれが生み出した、牛の頭部と屈強な肉体を持つ獣人種です。彼らの角はそのまま白兵に扱えるほど鋭利で長いですが、そのため頭部を丸ごと覆うような形の装備をかぶることができません。地獄の番人としての側面も持つ彼らは邪悪な側面も備え、地獄の力に対する耐性を備えていますが、定命の存在としての側面もあるため、単純に生命力を脅かす力に対しては耐性を備えていません。,TODO
22,1,ナーガ,Naga,0x6,1,-1,2,2,0,1,-1,1,1,1,0,0,0,1,2,6,7,7,7,-1,12,11,14,13,5,-1,2,1,1,1,0,1,1,2,1,3,190,4,120,2,200,4,135,2,0,160,0,160,2,2,1,1,1,1,1,0,1,0,n,15,,100,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",ナーガは竜に近しい系譜を持つ、恐ろしくも神秘的な〈秩序〉の種族で人型の上半身と蛇型の下半身を持っています。そのため脚部には特別な防具以外を装備できませんが、最初から火と電気の耐性、一定のAC、成長すれば若干の加速を持ち、その体を生かした締め付けで敵を仕留めることができるようにもなります。他種族との混血については、ナーガの血が濃い場合は上半身のみに他種族の形質が発現し、他種族の血が濃い場合は獣人の場合を除いて、下半身は他種族の姿のまま、若干の耐性的形質だけが発現します。,TODO
23,1,マーフォーク,Marfolk,0x6,1,-1,2,0,0,1,-1,2,1,0,0,0,-1,1,0,4,10,10,10,1,11,10,12,8,0,0,-1,2,2,2,1,1,0,1,-1,0,170,10,75,1,155,10,55,1,0,130,0,130,2,2,1,1,1,1,1,1,0,0,h,15,,30,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",マーフォークは水棲の民であり、下半身は魚や水掻きの形をしています。そのため彼らは足に特別な防具以外を装備できない上、本来陸上での活動は著しく困難です。一応魔法の力で浮遊の手段を確保すればある程度緩和され、彼らはそれで事を済ませていますが、それでも陸上では若干の減速を伴います。その代わり彼らは水中では脅威の速度で活動することが可能で、各種元素の二重耐性を持てば溶岩や毒の沼の中をも自在に泳ぐことができます。多種族と混血する場合、マーフォークの血が濃い場合は上半身のみにその種族の形質が発言し、他種族の血が濃い場合は、下半身は他種族のまま、若干の水中での加速だけが確保されます。,TODO
24,1,ケンタウロス,Centaur,0x6,12,-1,2,-2,0,2,2,0,1,-1,0,1,1,0,2,7,6,6,6,-2,14,11,15,30,0,-1,1,1,1,1,-1,2,0,3,10,0,204,20,420,3,204,20,420,3,0,210,0,210,2,2,1,1,1,1,1,1,0,0,H,15,,100,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",ケンタウロスは人間の上半身と主に馬などの四足獣の下半身を持つ、〈混沌〉の異形の種族です。そのため脚には特別な防具以外を装備することができませんが、最初から高い加速を持ち、しかもその速度は他の種族と比べても著しく大きく、白兵において突進能力を発揮することができます。ケンタウロスの他種族との混血は、ケンタウロスの血が濃い場合、上半身のみが他種族の特徴を備え、他種族の血が濃い場合は獣人の場合を除いて、下半身が二足のまま獣脚を供えます。脚の防具は全て装備可能になりますが、加速はかなり控えめになります。,TODO
25,2,エント,Ent,0xE,15,-1,2,0,2,-3,2,0,1,0,1,-2,1,0,0,3,16,16,16,-1,7,9,27,12,0,-3,-1,3,3,3,0,-1,-1,8,1,0,350,30,870,10,360,30,950,10,0,140,0,140,2,2,1,1,1,1,1,0,0,0,#,120,,700,HUMANOID|WATER_DRINKER|DROP_CORPSE|DROP_SKELETON,HUMANOID|WATER_DRINKER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",エントは非常に強く、賢い〈善〉の種族ですが、その巨大さゆえに罠の解除やこっそりと歩くことは苦手です。成長するにつれて腕力や耐久力が上がりますが、器用さは下がっていきます。彼らには大きな欠点があり、炎によって通常よりも大きなダメージを受けてしまいます。彼らは食物からほとんど栄養を摂取できませんが、代わりに薬等から水分を摂取する事で活動できます。,TODO
26,0,オーク,Orc,0x6,1,-1,2,1,0,0,2,-2,1,0,0,0,1,-1,3,4,2,2,2,-1,0,7,19,12,3,-1,0,-2,-2,-2,0,0,-1,4,1,1,180,10,75,1,172,10,65,2,0,110,0,110,2,2,1,1,1,1,1,1,0,0,o,12,,20,HUMANOID|HURT_LITE:1:20|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|ORC,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|ORC,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",オークは極めて好戦的な性格で、常に他種族を脅かす〈悪〉の傾向が強い種族です。お世辞にも知的とは言い難く、他種族に嫌悪されがちな姿をしていますが、戦士として生きるために必要であろう多くの資質を備えています。彼らは光に弱く、日光はまだしも不快なだけに留まるものの、強力な閃光は命を脅かす存在として常に警戒しなければなりません。一方彼らはその誕生の由来から暗黒に対する耐性を生まれもっています。,TODO
27,2,ウルク,Uruk,0x6,22,1,4,2,2,3,4,0,2,0,0,1,2,0,6,10,20,20,20,-1,15,12,24,20,3,0,3,10,10,10,0,3,1,7,6,2,215,11,123,1,210,11,112,1,0,215,0,215,2,2,1,1,1,1,1,1,0,0,o,20,,7000,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|ORC,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|ORC,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",ウルクはオークの上位種の総称であり、その創造主や誕生の神話、評判については複数の通説がD'angbandの世界に存在します。ここで選択できるウルクは自らをメルコールの正嫡と称し、主君をアンナタール（サウロン）と定めるモルドールの神秘的な民です。彼等は〈悪〉と〈秩序〉に属する粗野でいかめしい野心家ですが、極めて逞しく、異種族の支配者となるには遜色ない知性と威厳を備えています。彼等の寿命は非常に長いか、全くの不死であると言われ、その分さらなる成長を果たすには多くの経験を必要とします。ウルクはメルコールの子として暗黒の力に対する耐性を生まれ持ち、オークのように光に脅かされることはありません。またどのような敵にも怯むこと無く戦うことができ、生命力吸収に対する耐性、急回復と遅消化を併せ持っています。,TODO
28,1,トロル,Troll,0xE,10,-1,4,-2,0,-2,3,-2,2,-1,0,0,2,-1,2,2,3,3,3,-2,2,2,22,1,3,-2,-2,-1,-1,-1,-1,-3,-3,6,-3,1,345,21,569,4,340,21,548,4,0,125,0,125,2,2,1,1,1,1,1,1,0,0,T,12,,20,HUMANOID|HURT_LITE:1:15|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|TROLL,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|TROLL,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",トロルは極めて大きな体格と打たれ強さを備えた屈強な種族で、〈混沌〉にして〈悪〉の性情から常に他種族を脅かし敵対しています。彼らの知性は著しく退化しており、知覚や隠密行動にも難があります。さらにオークと同様、強い光は彼らの命を脅かす危険なものです。トロルは腕力が下がることがなく、狂気じみた闘志に自ら身を委ねて戦う能力を備えています。さらにレベルが上がると、素早く傷を癒す再生能力を手にいれ、わずかな食物でも生き抜ける遅消化能力をも体得するでしょう。,TODO
29,2,オログ,Orog,0xE,25,1,6,0,2,2,6,0,3,0,1,1,3,0,2,5,18,18,18,-1,14,12,35,4,3,-2,0,4,4,4,0,2,1,12,-2,2,485,31,1690,10,450,31,1680,10,0,235,0,235,2,2,1,1,1,1,1,1,0,0,T,20,,7000,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|TROLL,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|TROLL,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",オログはトロルの上位種の総称であり、ここで選択できるオログは彼らの住まう東方の冷涼な環境をそのまま体に現したような巨体と強靭さ、火炎と酸に対する耐性、急回復と遅消化を併せ持っています。トロルの弱点であった光は克服され、さらに独自のシャーマニズムが育んだ知性は彼らに一定の理性までももたらしています。彼らは自ら狂乱状態に陥る能力の他、成長すれば興奮状態や毒、出血、朦朧状態を即座に癒す能力を得ることができます。,TODO
30,1,オーガ,Ogre,0x6,12,-1,3,-1,1,0,4,-1,1,0,0,0,2,0,1,6,4,4,4,-2,8,8,28,3,3,-2,1,-1,-1,-1,-1,-1,-1,10,-2,0,289,20,402,6,280,20,395,6,0,145,0,145,2,2,1,1,1,1,1,1,0,0,O,14,,100,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|TROLL,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|TROLL,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",オーガは角を生やした大型の人型種族で、戦士としてこの上ない資質を持ち、また近隣種と比較すれば魔術を有効に学べるだけの知性も十分にあります。角による頭突きはとっさの戦いの中でしばしば役に立ちますが、その代わり頭を丸ごと覆う形の防具が装備できません。勇猛なばかりでなく相手を絡め取る策をも好む彼らは、レベルが上がると罠を仕掛ける能力を得ます。オークと近しい彼らは暗闇に対する耐性を持ち、トロル同様に腕力が下がることはありません。,TODO
31,2,ジャイアント,Giant,0x6,18,-1,5,1,2,-2,4,1,2,0,1,-1,2,0,0,7,12,12,12,-2,7,5,40,10,3,-3,1,3,3,3,-1,-1,-2,15,-1,2,780,50,6100,10,740,50,5800,10,0,240,0,240,2,2,1,1,1,1,1,1,0,0,P,20,,10000,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|GIANT,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON|GIANT,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",ジャイアントは自然の諸力が人の形を成して生まれたと言われる、〈秩序〉と〈混沌〉を兼ね備えた種族です。大変力強いのですが、呪文を唱えられるほど利口ではありません。その巨大な体つきもあって強力な戦闘能力を持ちますが、それ以外のことは苦手です。彼らの厚い皮膚は破片に対する耐性を持ちます。また、オーガやトロル同様腕力を下げられることがありません。,TODO
