ID,CM,NAME,E_NAME,SEX,LEV,DR,P_STR,P_INT,P_WIS,P_DEX,P_CON,P_CHA,H_STR,H_INT,H_WIS,H_DEX,H_CON,H_CHA,P_DIS,P_DEV,P_ROB,P_EVA,P_VOL,P_STL,P_SRH,P_FOS,P_THN,P_THB,P_INFRA,H_DIS,H_DEV,H_ROB,H_EVA,H_VOL,H_STL,H_SRH,H_FOS,H_THN,H_THB,H_INFRA,M_HB,M_HM,M_WB,M_WM,F_HB,F_HM,F_WB,F_WM,P_HITD_M,P_EXP,H_HITD_M,H_EXP,HAND,RING,AMULET,BODY,OUTER,HEAD,ARMS,FEET,TAIL,INTAKE,SYM,AGE,SP_MELEE,AGE_ADD,P_FLAGS,H_FLAGS,SUIT_CLASS,DESCRIPTION,E_DESCRIPTION
48,2,ショゴス,Shoggoth,0x1,15,-1,0,-4,-4,-2,5,-5,0,-2,-2,-1,3,-3,3,3,3,3,3,-3,7,7,15,15,0,1,1,1,1,1,-2,-2,-2,2,2,0,80,10,170,3,80,10,170,3,0,250,0,250,0,0,1,0,0,0,0,0,0,0,h,14,,30000,REGENERATE|KILL_ITEM|CAN_SPEAK|BASH_DOOR|NO_CONF|FEARLESS|NO_SLEEP|KILL_BODY|CAN_SWIM|RES_DARK|VARIABLE_SIZE|FORCE_MAXHP|FORCE_SLEEP|HURT_LITE|POWERFUL|ELDRITCH_HORROR|IM_ACID|IM_FIRE|RES_PLAS|IM_POIS|IM_COLD|IM_ELEC|RES_TELE|KALEIDOSCOPIC_RACE,REGENERATE|KILL_ITEM|CAN_SPEAK|BASH_DOOR|NO_CONF|FEARLESS|NO_SLEEP|KILL_BODY|CAN_SWIM|RES_DARK|VARIABLE_SIZE|FORCE_MAXHP|FORCE_SLEEP|HURT_LITE|POWERFUL|ELDRITCH_HORROR|IM_ACID|IM_FIRE|RES_PLAS|IM_POIS|IM_COLD|IM_ELEC|RES_TELE|KALEIDOSCOPIC_RACE,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",ショゴスは古のものの高度なテクノロジーによって生み出された、元奉仕種族です。生まれたばかりの素の状態では不定形のために防具が一切使用できず、力も知性も極めて乏しいですが、高い耐久力とAC、酸の免疫を備えており、レベルが上昇するにつれてさらに多くの耐性と加速を身につけることができます。彼らはあらゆるアイテムを補食することが可能で、経験値も従来と異なり捕食したアイテムの価値に伴って蓄積されます。さらには特定の定命種族の死体を食べてその構造を学び、擬態することも可能です。この時ショゴスは本来の種族特性の一部を失いながらも、擬態種族の特性を上乗せで引き継ぐことができます。,TODO
49,2,盲目のもの,Flying-Polyp,0x1,33,2,-2,3,3,2,2,-6,-1,2,2,1,1,-3,4,10,20,20,20,0,3,5,0,0,10,-1,2,8,8,8,0,-4,-2,0,0,6,200,19,60,2,200,19,60,2,0,140,0,140,4,0,1,0,0,0,0,0,0,0,h,14,,30000,,,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",盲目のものは半ば生命を超え、半ば物理的制約を逃れた超常の種族です。ポリプ状の形をして宙に浮く極めて異質な肉体を持っているため、ほとんどの防具を扱えませんが、触腕でいくつもの手に持つ装備を扱い、半幽体の体は傷つきながらも壁をすり抜けることができます。彼らは精神に関わるあらゆる耐性を揃えています。プレイヤーとして始める際には、異種族との抗争の果て大きく衰弱した状態から始めなければならず、少しずつ力を取り戻していく必要があります。,TODO
50,2,イスの民,Race-of-Yith,0x1,35,8,0,7,3,3,3,-2,0,4,2,2,2,-1,10,14,12,12,12,0,11,12,5,5,0,3,3,3,3,3,0,1,1,-2,-2,0,170,10,60,1,155,10,40,1,0,140,0,140,0,2,1,0,0,0,0,0,0,0,h,14,,30000,,,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",イスの民は多くの定命種族から「大いなる」と形容される神々しき宇宙の民です。その生命の本質は精神体のみで完結しており、肉体は取り替える仮の住みかに過ぎません。プレイヤーキャラとして扱える彼らは異種族との抗争の果てに疲弊しきっており、虚弱な定命種族に宿った状態から少しずつ本来の力を取り戻していかねばなりません。精神に関わる事に多くの耐性を持ち、時空を超えた存在であることから稀有な時間逆転耐性を生まれ持っています。,TODO
51,2,ミ＝ゴウ,Mi=Go,0x1,24,1,3,3,2,2,0,2,1,1,0,0,0,0,8,12,4,4,4,0,13,12,10,10,0,1,3,-1,-1,-1,0,2,1,0,0,0,180,6,90,1,180,6,90,1,0,140,0,140,2,0,1,0,0,0,0,0,0,0,h,14,,30000,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",ミ＝ゴウは甲殻類のような姿に菌類的な特長を持った、高い知性と特別な異能を持つ宇宙種族です。ですがプレイヤーとして選ぶ際には本来種族が持つ能力的アドバンテージを大きく失った状態から、力を通り戻していかねばなりません。幸いなことに、例え大きく力を失った状態でも、ミ＝ゴウは魔術師としては極めて高い適正を持ち、テレパシー能力を最初から所持しています。,TODO
52,2,イスタリ,Istari,0x6,31,1,1,2,2,2,2,3,1,1,1,1,1,2,8,12,8,8,8,2,11,11,15,15,3,2,3,2,2,2,1,0,0,2,2,2,180,15,72,1,173,15,64,1,0,265,0,265,2,2,1,1,1,1,1,1,0,0,p,1,,100,HUMANOID|FOOD_EATER,HUMANOID|FOOD_EATER,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",イスタリは、至福の地の神々がアルダの『自由の民』を助けるために派遣した元マイア達です。彼らは本来持っている強大な霊的な力がしばしば善なる者すら傷つけることを危惧したため、人間に近しい肉の体をまとって労苦までも彼らと共にすることを選びました。イスタリの象徴である魔法使いの杖は、彼らの力の制約そのものでもあり、許された権限でもあります。従ってプレイヤーキャラクタとしてこの種族を選んだ場合には、本来種族がマイアでありながら『永遠の呪い』のついたイスタリの杖を強制装備した状態で始めなければなりません。マイアに戻るには一定のレベルと神格を獲得することで、永遠の呪いを解除する必要があります。,TODO
53,2,バルログ,Balrog,0xF,32,2,6,6,0,5,6,0,3,3,0,2,3,0,3,15,22,22,22,-3,12,15,35,10,5,-1,5,10,10,10,-2,1,2,10,0,3,620,30,3800,10,620,30,3800,10,0,280,0,280,2,2,1,1,1,1,1,1,0,0,U,1,,100,HUMANOID|OPP_FIRE:26:60|CORPSE_EATER,HUMANOID|OPP_FIRE:44|CORPSE_EATER,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",バルログはアルダの神話の時代に冥王の反逆に付き従ったマイア達が、彼の近衛として破壊と殺戮を繰り広げるために取った〈力の悪鬼〉の姿です。その力の源はしばしばウドゥンの焔と呼ばれました。この邪悪な力はかつての彼らの目的に大いに貢献しましたが、神話の時代が終わって久しく、その制御を失った今にあっては忌まわしい呪縛となって彼らを縛り付けています。従ってプレイヤーキャラクタとしてこの種族を選んだ場合には、本来種族がマイアでありながら『永遠の呪い』のついたウドゥンの焔を枷として装備した状態で始めなければなりません。マイアに戻るには一定のレベルと神格を獲得することで、永遠の呪いを解除する必要があります。,TODO
54,4,ドラゴン,Dragon,0xF,15,-1,8,3,2,4,8,2,3,2,1,2,3,1,15,10,15,15,15,0,10,15,40,0,5,5,3,5,5,5,0,0,2,20,0,2,170,10,60,1,155,10,40,1,0,300,0,300,0,2,1,1,0,1,1,0,0,0,d,1,,100,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
55,4,大猿,Giant-Ape,0xF,26,-1,7,-5,-3,1,5,-2,0,0,0,0,0,0,1,2,10,10,10,-1,6,15,55,10,0,-2,2,3,3,3,-1,-2,2,20,0,0,170,10,60,1,155,10,40,1,0,100,0,100,2,2,1,1,1,1,1,1,0,0,H,1,,100,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",TODO,TODO
56,4,超サイヤ人,Super-Saiyan,0xF,31,3,7,-3,-1,6,7,1,0,0,0,0,0,0,1,11,12,12,12,-3,6,15,50,10,0,-2,2,4,4,4,-2,-2,2,20,0,0,170,10,60,1,155,10,40,1,0,100,0,100,2,2,1,1,1,1,1,1,0,0,H,1,,100,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,HUMANOID|FOOD_EATER|DROP_CORPSE|DROP_SKELETON,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",TODO,TODO
57,4,馬,Horse,0x6,1,-1,4,-3,-3,4,1,-1,2,-2,-1,2,2,0,15,5,5,5,5,10,10,10,25,10,2,5,0,0,0,0,5,0,0,8,0,1,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,1,0,q,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
58,4,アリ,Ant,0x6,1,-1,3,-4,-4,2,1,-2,2,-2,-2,1,2,-1,5,5,5,5,5,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
59,4,コウモリ,Bat,0x6,1,-1,-4,-2,-2,4,-2,-1,-2,-1,-1,2,-1,-1,25,5,5,5,5,18,10,40,0,-10,9,10,0,0,0,0,0,9,15,0,0,5,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
60,4,ムカデ,Centipete,0x6,1,-1,4,-4,-4,3,2,-4,2,-2,-2,1,3,-2,5,5,5,5,5,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
61,4,眼球生物,FloatingEye,0x6,1,-1,2,2,-4,-2,0,-4,1,1,-2,-1,2,-2,25,5,20,20,20,15,30,20,-10,-10,7,10,0,8,8,8,7,10,5,-10,-10,4,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
62,4,猫,Feline,0x6,1,-1,1,-2,-2,3,0,2,0,-1,-1,2,1,1,0,5,5,5,5,14,30,20,25,-10,7,-3,0,0,0,0,7,10,5,8,-10,4,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,1,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
63,4,ベトベト,Icky,0x6,1,-1,3,-2,-2,-2,0,-2,2,-1,-1,-1,1,-1,5,5,5,5,5,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
64,4,粘体生命,Jelly,0x6,1,-1,-3,-3,-3,-3,5,-3,-2,-2,-2,-2,6,-2,5,5,5,5,5,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
65,4,水棲生物,Aquatic-Monster,0x6,1,-1,5,0,-4,0,2,-2,2,0,-2,0,2,-1,5,5,5,5,5,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
66,4,モルド,Mold,0x6,1,-1,-3,-3,-3,-3,0,-3,-1,-1,-1,-1,0,-1,5,5,5,5,5,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|NEVER_MOVE|EMPTY_MIND,DROP_CORPSE|NEVER_MOVE|EMPTY_MIND,,TODO,TODO
67,4,一般四足獣,Quadruped,0x6,1,-1,4,-3,-3,4,1,-1,2,-2,-1,2,2,0,15,5,5,5,5,10,10,10,25,10,2,5,0,0,0,0,5,0,0,8,0,1,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
68,4,齧歯類 ,Rodent,0x6,1,-1,-2,-1,-1,2,-3,-1,-1,0,-1,1,0,-1,7,2,2,2,2,12,15,15,10,10,5,2,-1,-1,-1,-1,6,3,3,0,0,3,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
69,4,ボルテックス,Vortex,0x6,1,-1,-3,-3,-3,-3,0,-3,-1,-1,-1,-1,0,-1,5,5,5,5,5,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
70,4,ワーム,Worm,0x6,1,-1,-3,-3,-3,-3,0,-3,-1,-1,-1,-1,0,-1,5,5,5,5,5,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON|WEIRD_MIND,DROP_CORPSE|DROP_SKELETON|WEIRD_MIND,,TODO,TODO
71,4,ミミック,Mimic,0x6,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,,,,TODO,TODO
72,4,鳥類,Bird,0x6,1,-1,1,-1,1,1,-1,0,1,0,1,0,1,0,25,8,10,10,10,13,10,25,20,-10,7,8,2,3,3,3,6,0,8,5,-10,4,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
73,4,犬,Canine,0x6,1,-1,2,-2,-2,4,1,0,1,-1,-1,2,2,0,-3,5,5,5,5,13,20,25,30,-10,7,-4,0,0,0,0,5,5,8,-1,-10,4,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
74,4,エレメンタル,Elemental,0x6,1,-1,0,3,3,-2,-3,0,0,1,1,-1,-2,0,5,5,5,5,5,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,170,10,60,1,155,10,40,1,1,100,1,100,2,2,1,1,1,1,1,1,0,0,p,15,,20,,,,TODO,TODO
75,4,昆虫,Insect,0x6,1,-1,3,-4,-4,2,2,-2,1,-2,-2,1,2,-1,5,5,5,5,5,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
76,4,蛇,Snake,0x6,1,-1,0,-2,-2,0,0,-3,0,-1,-1,0,0,-2,-3,5,10,10,10,13,10,15,15,10,5,-4,0,3,3,3,6,0,3,2,0,0,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
77,4,影,Shadow,0x6,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,,,,TODO,TODO
78,4,クイルスルグ,Quylthulg,0x6,1,-1,0,0,0,0,-6,0,0,0,0,0,-2,0,5,5,5,5,5,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,1000,100,9000,100,1000,100,9000,100,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,1,,99999,NEVER_MOVE|NEVER_BLOW|EMPTY_MIND|INVISIBLE|STUPID|NO_CONF|NO_SLEEP|FEARLESS|BLINK|ACTIVE_TELEPORT|TELE_TO,FORCE_SLEEP|NEVER_MOVE|NEVER_BLOW|EMPTY_MIND|INVISIBLE|STUPID|NO_CONF|NO_SLEEP|FEARLESS|BLINK|ACTIVE_TELEPORT|TELE_TO,,TODO,TODO
79,4,蜘蛛,Spider,0x6,1,-1,2,-4,-4,2,2,-2,1,-2,-2,1,2,-1,5,5,5,5,5,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
80,4,甲殻類,Crustasea,0x6,1,-1,4,-3,-3,-3,3,-2,2,-1,-1,-2,2,-1,5,5,5,5,5,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
81,4,レイス,Wraith,0x6,1,-1,-1,3,0,1,-1,0,-1,2,0,0,1,0,5,5,5,5,5,10,10,10,10,10,5,0,0,0,0,0,5,0,0,0,0,3,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,,,,TODO,TODO
82,4,ゾーン,Xorn,0x6,1,-1,4,-2,-2,-2,2,-2,2,-1,-1,-1,2,-1,-3,2,13,13,13,10,10,10,25,0,3,-2,0,-1,-1,-1,4,0,0,10,-2,2,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
83,4,イエティ,Yeti,0x6,1,-1,3,-1,-1,0,2,-1,2,0,0,0,1,0,2,4,3,3,3,9,10,10,20,5,3,-2,0,-1,-1,-1,0,0,0,0,0,1,170,10,60,1,155,10,40,1,1,100,1,100,2,2,1,1,1,1,1,1,0,0,p,15,,20,HUMANOID,HUMANOID,,TODO,TODO
84,4,ゼファーハウンド,ZepherHound,0x6,1,-1,2,-2,-2,2,1,0,1,-1,-1,1,2,0,-3,5,15,15,15,13,20,25,30,-10,7,-2,0,5,5,5,7,5,8,10,-10,3,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,,,,TODO,TODO
85,4,菌類,Fungus,0x6,1,-1,0,0,0,0,-3,0,0,0,0,0,-1,0,5,5,5,5,5,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
86,4,旧支配者,Great-Old-One,0x6,1,-1,8,8,8,8,8,8,8,8,8,8,8,8,5,5,5,5,5,0,10,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,,,,TODO,TODO
87,4,爬虫類,Reptilia,0x6,1,-1,4,-3,-3,-3,1,-2,2,-1,-2,-2,2,-1,-3,-3,-3,-3,-3,10,9,5,35,0,3,-4,-4,-4,-4,-4,5,0,-2,14,-5,2,170,10,60,1,155,10,40,1,1,100,1,100,0,0,1,0,0,0,0,0,0,0,p,15,,20,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
88,4,魔王,Fiend Lord,0xF,27,1,5,5,0,4,4,2,3,2,0,2,2,0,6,15,18,18,18,-1,14,12,30,20,5,0,5,7,7,7,-1,2,1,10,5,3,485,50,2300,30,485,50,2300,30,0,295,0,295,2,2,1,1,1,1,1,1,0,0,U,1,,30000,HUMANOID|OPP_FIRE:32:60|CORPSE_EATER,HUMANOID|OPP_FIRE:32:60|CORPSE_EATER,"WARRIOR|MAGE|PRIEST|ROGUE|RANGER|PALADIN|WARRIOR_MAGE|CHAOS_WARRIOR|MONK|
MINDCRAFTER|HIGH_MAGE|TOURIST|IMITATOR|BEASTMASTER|SORCERER|ARCHER|
MAGIC_EATER|BARD|RED_MAGE|SAMURAI|FORCETRAINER|BLUE_MAGE|CAVALRY|
BERSERKER|SMITH|MIRROR_MASTER|NINJA|SNIPER",TODO,TODO
89,4,ヒドラ,Hydra,0xF,15,-1,8,3,2,4,8,2,3,2,1,2,3,1,15,10,15,15,15,0,10,15,40,0,5,5,3,5,5,5,0,0,2,20,0,2,170,10,60,1,155,10,40,1,0,300,0,300,0,2,1,1,0,1,1,0,0,0,d,1,,100,DROP_CORPSE|DROP_SKELETON,DROP_CORPSE|DROP_SKELETON,,TODO,TODO
