ID,ID2,PRE_ID,ANTI_ID,NAME,E_NAME,SPELL,STR,INT,WIS,DEX,CON,CHA,DIS,DEV,ROB,EVA,VOL,STL,SRH,FOS,THN,THB,INFRA,HITD_M,EXP,SPEED,BASE_LEVEL,MP_COST,USE_STAT,FAIL,FLAGS,DESCRIPTION,E_DESCRIPTION,GET_DESC,E_GET_DESC,LOST_DESC,E_LOST_DESC
393,ATT_DEMON,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは角が生えている。(ダメージ 2d6) ,You have horns (dam. 2d6). ,悪魔を引き付けるようになった。,You start attracting demons.,デーモンを引き寄せなくなった。,You stop attracting demons.
394,PROD_MANA,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたはクチバシが生えている。(ダメージ 2d4) ,You have a beak (dam. 2d4). ,あなたは制御不能な魔法のエネルギーを発生するようになった。,You start producing magical energy uncontrollably.,制御不能な魔法のエネルギーを発生しなくなった。,You stop producing magical energy uncontrollably.
395,SPEED_FLUX,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたはランダムに早く動いたり遅く動いたりする。 ,You move faster or slower randomly. ,あなたは躁鬱質になった。,You become manic-depressive.,躁鬱質でなくなった。,You are no longer manic-depressive.
396,BANISH_ALL,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは時々近くのクリーチャーを消滅させる。 ,You sometimes cause nearby creatures to vanish. ,恐ろしい力があなたの背後に潜んでいる気がする。,You feel a terrifying power lurking behind you.,背後に恐ろしい力を感じなくなった。,You no longer feel a terrifying power lurking behind you.
397,EAT_LIGHT,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは時々周囲の光を吸収して栄養にする。 ,You sometimes feed off of the light around you. ,あなたはウンゴリアントに奇妙な親しみを覚えるようになった。,You feel a strange kinship with Ungoliant.,世界が明るいと感じる。,You feel the world's a brighter place.
398,TRUNK,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは象のような鼻を持っている。(ダメージ 1d4) ,You have an elephantine trunk (dam 1d4). ,あなたの鼻は伸びて象の鼻のようになった。,Your nose grows into an elephant-like trunk.,鼻が普通の長さに戻った。,Your nose returns to a normal length.
399,ATT_ANIMAL,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは動物を引きつける。 ,You attract animals. ,動物を引き付けるようになった。,You start attracting animals.,動物を引き寄せなくなった。,You stop attracting animals.
400,TENTACLES,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは邪悪な触手を持っている。(ダメージ 2d5) ,You have evil looking tentacles (dam 2d5). ,邪悪な触手が体の両側に生えてきた。,Evil-looking tentacles sprout from your sides.,触手が消えた。,Your tentacles vanish from your sides.
401,RAW_CHAOS,-1,-1,純ログルスの囲繞,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたはしばしば純カオスに包まれる。 ,You occasionally are surrounded with raw chaos. ,周囲の空間が不安定になった気がする。,You feel the universe is less stable around you.,周囲の空間が安定した気がする。,You feel the universe is more stable around you.
402,NORMALITY,-1,-1,変異特性の漸次喪失,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは変異していたが、回復してきている。 ,"You may be mutated, but you're recovering. ",あなたは奇妙なほど普通になった気がする。,You feel strangely normal.,普通に奇妙な感じがする。,You feel normally strange.
403,WRAITH,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたの肉体は幽体化したり実体化したりする。 ,You fade in and out of physical reality. ,あなたは幽体化したり実体化したりするようになった。,You start to fade in and out of the physical world.,あなたは物質世界にしっかり存在している。,You are firmly in the physical world.
404,POLY_WOUND,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたの健康はカオスの力に影響を受ける。 ,Your health is subject to chaotic forces. ,あなたはカオスの力が古い傷に入り込んでくるのを感じた。,You feel forces of chaos entering your old scars.,古い傷からカオスの力が去っていった。,You feel forces of chaos departing your old scars.
405,WASTING,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは衰弱する恐ろしい病気にかかっている。 ,You have a horrible wasting disease. ,あなたは突然おぞましい衰弱病にかかった。,You suddenly contract a horrible wasting disease.,おぞましい衰弱病が治った！,You are cured of the horrible wasting disease!
406,ATT_DRAGON,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたはドラゴンを引きつける。 ,You attract dragons. ,あなたはドラゴンを引きつけるようになった。,You start attracting dragons.,ドラゴンを引き寄せなくなった。,You stop attracting dragons.
407,EXPANDING_MIND,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたの精神はランダムに拡大したり縮小したりしている。 ,Your mind randomly expands and contracts. ,あなたの思考は突然おかしな方向に向き始めた。,Your thoughts suddenly take off in strange directions.,思考が退屈な方向に戻った。,Your thoughts return to boring paths.
408,NAUSEA,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたの胃は非常に落ち着きがない。 ,You have a seriously upset stomach. ,胃袋がピクピクしはじめた。,Your stomach starts to roil nauseously.,胃が痙攣しなくなった。,Your stomach stops roiling.
409,CHAOS_GIFT,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたはカオスの守護悪魔から褒美をうけとる。 ,Chaos deities give you gifts. ,あなたはカオスの守護悪魔の注意を惹くようになった。,You attract the notice of a chaos deity!,混沌の神々の興味を惹かなくなった。,You lose the attention of the chaos deities.
410,WALK_SHAD,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたはしばしば他の「影」に迷い込む。 ,You occasionally stumble into other shadows. ,あなたは現実が紙のように薄いと感じるようになった。,You feel like reality is as thin as paper.,物質世界に捕らわれている気がする。,You feel like you're trapped in reality.
411,WARNING,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは敵に関する警告を感じる。 ,You receive warnings about your foes. ,あなたは突然パラノイアになった気がする。,You suddenly feel paranoid.,パラノイアでなくなった。,You no longer feel paranoid.
412,INVULN,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは時々負け知らずな気分になる。 ,You occasionally feel invincible. ,あなたは祝福され、無敵状態になる発作を起こすようになった。,You are blessed with fits of invulnerability.,無敵状態の発作を起こさなくなった。,You are no longer blessed with fits of invulnerability.
413,SP_TO_HP_PASSIVE,-1,-1,自然魔力治癒,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは時々血が筋肉にどっと流れる。 ,Your blood sometimes rushes to your muscles. ,魔法の治癒の発作を起こすようになった。,You are subject to fits of magical healing.,魔法の治癒の発作に襲われなくなった。,You are no longer subject to fits of magical healing.
414,HP_TO_SP_PASSIVE,-1,-1,苦痛による意識明瞭,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは時々頭に血がどっと流れる。 ,Your blood sometimes rushes to your head. ,痛みを伴う精神明瞭化の発作を起こすようになった。,You are subject to fits of painful clarity.,痛みを伴う精神明瞭化の発作に襲われなくなった。,You are no longer subject to fits of painful clarity.
415,DISARM,-1,-1,異常に長い脚,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたはよくつまづいて物を落とす。 ,You occasionally stumble and drop things. ,あなたの脚は長さが四倍になった。,Your feet grow to four times their former size.,脚が元の大きさに戻った。,Your feet shrink to their former size.
416,HYPER_STR,-1,-1,超人的な力,Hyper Strength,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは超人的に強い。(腕力+4) ,You are superhumanly strong (+4 STR). ,超人的に強くなった！,You turn into a superhuman he-man!,筋肉が普通に戻った。,Your muscles revert to normal.
417,PUNY,-1,-1,未定義,Undefined,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは虚弱だ。(腕力-4) ,You are puny (-4 STR). ,筋肉が弱ってしまった...,Your muscles wither away...,筋肉が普通に戻った。,Your muscles revert to normal.
418,HYPER_INT,-1,-1,未定義,Undefined,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたの脳は生体コンピュータだ。(知能＆賢さ+4) ,Your brain is a living computer (+4 INT/WIS). ,あなたの脳は生体コンピュータに進化した！,Your brain evolves into a living computer!,脳が普通に戻った。,Your brain reverts to normal.
419,MORONIC,-1,-1,未定義,Undefined,0,0,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは精神薄弱だ。(知能＆賢さ-4) ,You are moronic (-4 INT/WIS). ,脳が萎縮してしまった...,Your brain withers away...,脳が普通に戻った。,Your brain reverts to normal.
420,RESILIENT,-1,-1,並外れた頑健さ,Undefined,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたの体は弾力性に富んでいる。(耐久+4) ,You are very resilient (+4 CON). ,並外れてタフになった。,You become extraordinarily resilient.,普通の丈夫さに戻った。,You become ordinarily resilient again.
421,XTRA_FAT,-1,-1,異常な肥満,Undefined,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,,"あなたは極端に太っている。(耐久+2,スピード-2) ","You are extremely fat (+2 CON, -2 speed). ",あなたは気持ち悪いくらい太った！,You become sickeningly fat!,奇跡的なダイエットに成功した！,You benefit from a miracle diet!
422,ALBINO,-1,-1,アルビノ,Albino,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたはアルビノだ。(耐久-4) ,You are albino (-4 CON). ,アルビノになった！弱くなった気がする...,You turn into an albino! You feel frail...,アルビノでなくなった！,You are no longer an albino!
423,FLESH_ROT,-1,-1,腐り行く肉体,Undefined,0,0,0,0,0,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"あなたの肉体は腐敗している。(耐久-2,魅力-1) ","Your flesh is rotting (-2 CON, -1 CHR). ",あなたの肉体は腐敗する病気に侵された！,Your flesh is afflicted by a rotting disease!,肉体を腐敗させる病気が治った！,Your flesh is no longer afflicted by a rotting disease!
424,SILLY_VOI,-1,-1,間抜けな声色,Undefined,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたの声は間抜けなキーキー声だ。(魅力-4) ,Your voice is a silly squeak (-4 CHR). ,声が間抜けなキーキー声になった！,Your voice turns into a ridiculous squeak!,声質が普通に戻った。,Your voice returns to normal.
425,BLANK_FAC,-1,-1,のっぺらぼう,Undefined,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたはのっぺらぼうだ。(魅力-1) ,Your face is featureless (-1 CHR). ,のっぺらぼうになった！,Your face becomes completely featureless!,顔に目鼻が戻った。,Your facial features return.
426,ILL_NORM,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは幻影に覆われている。 ,Your appearance is masked with illusion. ,心の安らぐ幻影を映し出すようになった。,You start projecting a reassuring image.,心が安らぐ幻影を映し出さなくなった。,You stop projecting a reassuring image.
427,XTRA_EYES,-1,-1,余分な二つの眼,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,,あなたは余分に二つの目を持っている。(探索+15) ,You have an extra pair of eyes (+15 search). ,新たに二つの目が出来た！,You grow an extra pair of eyes!,余分な目が消えてしまった！,Your extra eyes vanish!
428,MAGIC_RES,-1,-1,魔法抵抗,Undefined,0,0,0,0,0,0,0,0,0,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは魔法への耐性をもっている。 ,You are resistant to magic. ,魔法への耐性がついた。,You become resistant to magic.,魔法に弱くなった。,You become susceptible to magic again.
429,XTRA_NOIS,-1,-1,奇妙な音,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは変な音を発している。(隠密-3) ,You make a lot of strange noise (-3 stealth). ,あなたは奇妙な音を立て始めた！,You start making strange noise!,奇妙な音を立てなくなった！,You stop making strange noise!
430,INFRAVIS,-1,-1,赤外線視覚,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,あなたは素晴らしい赤外線視力を持っている。(+3) ,You have remarkable infravision (+3). ,赤外線視力が増した。,Your infravision is improved.,赤外線視力が落ちた。,Your infravision is degraded.
431,XTRA_LEGS,-1,-1,余分な二本の足,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,あなたは余分に二本の足が生えている。(加速+3) ,You have an extra pair of legs (+3 speed). ,新たに二本の足が生えてきた！,You grow an extra pair of legs!,余分な脚が消えてしまった！,Your extra legs disappear!
432,SHORT_LEG,-1,-1,短い突起の足,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,,あなたの足は短い突起だ。(加速-3) ,Your legs are short stubs (-3 speed). ,足が短い突起になってしまった！,Your legs turn into short stubs!,脚の長さが普通に戻った。,Your legs lengthen to normal.
433,ELEC_TOUC,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたの血管には電流が流れている。 ,Electricity is running through your veins. ,血管を電流が流れ始めた！,Electricity starts running through you!,体を電流が流れなくなった。,Electricity stops running through you.
434,FIRE_BODY,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたの体は炎につつまれている。 ,Your body is enveloped in flames. ,あなたの体は炎につつまれている。,Your body is enveloped in flames!,体が炎に包まれなくなった。,Your body is no longer enveloped in flames.
435,WART_SKIN,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"あなたの肌はイボに被われている。(魅力-2, AC+5) ","Your skin is covered with warts (-2 CHR, +5 AC). ",気持ち悪いイボイボが体中にできた！,Disgusting warts appear everywhere on you!,イボイボが消えた！,Your warts disappear!
436,SCALES,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"あなたの肌は鱗になっている。(魅力-1, AC+10) ","Your skin has turned into scales (-1 CHR, +10 AC). ",肌が黒い鱗に変わった！,Your skin turns into black scales!,鱗が消えた！,Your scales vanish!
437,IRON_SKIN,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"あなたの肌は鉄でできている。(器用-1, AC+25) ","Your skin is made of steel (-1 DEX, +25 AC). ",あなたの肌は鉄になった！,Your skin turns to steel!,肌が肉にもどった！,Your skin reverts to flesh!
438,WINGS,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは羽を持っている。 ,You have wings. ,背中に羽が生えた。,You grow a pair of wings.,背中の羽根が取れ落ちた。,Your wings fall off.
439,FEARLESS,-1,-1,恐れ知らず,Fearless,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは全く恐怖を感じない。 ,You are completely fearless. ,完全に怖れ知らずになった。,You become completely fearless.,再び恐怖を感じるようになった。,You begin to feel fear again.
440,XXX0440,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
441,ESP,-1,-1,テレパシー,Telepathy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたはテレパシーを持っている。 ,You are telepathic. ,テレパシーの能力を得た！,You develop a telepathic ability!,テレパシーの能力を失った！,You lose your telepathic ability!
442,LIMBER,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたの体は非常にしなやかだ。(器用+3) ,Your body is very limber (+3 DEX). ,筋肉がしなやかになった。,Your muscles become limber.,筋肉が硬くなった。,Your muscles stiffen.
443,ARTHRITIS,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたはいつも関節に痛みを感じている。(器用-3) ,Your joints ache constantly (-3 DEX). ,関節が突然痛み出した。,Your joints suddenly hurt.,関節が痛くなくなった。,Your joints stop hurting.
444,BAD_LUCK,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは元素の攻撃に弱い。 ,You are susceptible to damage from the elements. ,悪意に満ちた黒いオーラがあなたをとりまいた...,There is a malignant black aura surrounding you...,黒いオーラは渦巻いて消えた。,Your black aura swirls and fades.
445,VULN_ELEM,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたの動作は正確で力強い。(隠密+1) ,Your movements are precise and forceful (+1 STL). ,妙に無防備になった気がする。,You feel strangely exposed.,無防備な感じはなくなった。,You feel less exposed.
446,MOTION,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,体の動作がより正確になった。,You move with new assurance.,動作の正確さがなくなった。,You move with less assurance.
447,GOOD_LUCK,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたは白いオーラにつつまれている。 ,There is a white aura surrounding you. ,慈悲深い白いオーラがあなたをとりまいた...,There is a benevolent white aura surrounding you...,白いオーラは輝いて消えた。,Your white aura shimmers and fades.
448,FIRE_BRAND,-1,-1,焼棄攻撃,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,眼が幻惑的になった...,Your eyes look mesmerizing...,,
449,COLD_BRAND,-1,-1,冷凍攻撃,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,角が額から生えてきた！,Horns pop forth into your forehead!,,
450,ELEC_BRAND,-1,-1,電撃攻撃,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,声質がかなり強くなった。,Your vocal cords get much tougher.,,
451,ACID_BRAND,-1,-1,溶解攻撃,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,あなたの肉体は変化できるようになった、,Your body seems mutable.,,
452,POIS_BRAND,-1,-1,毒殺攻撃,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,邪悪な触手が口の周りに生えた。,Evil-looking tentacles sprout from your mouth.,,
453,SUSTAIN_STR,-1,-1,腕力維持,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたの腕力は維持されている。,Your strength is sustained.,,,,
454,SUSTAIN_INT,-1,-1,知能維持,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたの知力は維持されている。,Your intelligence is sustained.,,,,
455,SUSTAIN_WIS,-1,-1,賢さ維持,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたの賢さは維持されている。,Your wisdom is sustained.,,,,
456,SUSTAIN_DEX,-1,-1,器用維持,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたの器用さは維持されている。,Your dexterity is sustained.,,,,
457,SUSTAIN_CON,-1,-1,耐久維持,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたの耐久力は維持されている。,Your constitution is sustained.,,,,
458,SUSTAIN_CHR,-1,-1,魅力維持,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,あなたの魅力は維持されている。,Your charisma is sustained.,,,,
459,SEE_INVISIBLE,-1,-1,透明視,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
460,XXX0460,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
461,XXX0461,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
462,XXX0462,-1,-1,未定義,Undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
