"ID","CM","NAME","ENAME","SEX","LEV","DR","P_STR","P_INT","P_WIZ","P_DEX","P_CON","P_CHA","H_STR","H_INT","H_WIZ","H_DEX","H_CON","H_CHA","P_DIS","P_DEV","P_SAV","P_STL","P_SRH","P_FOS","P_THN","P_THB","P_INFRA","H_DIS","H_DEV","H_SAV","H_STL","H_SRH","H_FOS","H_THN","H_THB","H_INFRA","M_HB","M_HM","M_WB","M_WM","F_HB","F_HM","F_WB","F_WM","P_MITD_M","P_EXP","H_MITD_M","H_EXP","SYM","AGE","AGE_ADD","P_ADD_FLAGS","P_REMOVE_FALGS","H_ADD_FLAGS","H_REMOVE_FALGS"
"0 ","0 ","人間","Human","0x3","1 ","-1 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","5 ","5 ","5 ","0 ","10 ","10 ","10 ","10 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","1 ","100 ","1 ","100 ","p","15 ","20 ",,,,
"1 ","0 ","エルフ","Elf","0x3","1 ","-1 ","-2 ","2 ","2 ","1 ","-2 ","2 ","-1 ","1 ","1 ","0 ","-1 ","1 ","7 ","7 ","8 ","2 ","12 ","12 ","5 ","15 ","3 ","1 ","1 ","2 ","1 ","2 ","2 ","-1 ","5 ","1 ","160 ","8 ","45 ","1 ","140 ","8 ","25 ","1 ","0 ","120 ","0 ","110 ","h","15 ","75 ",,,,
"2 ","0 ","ドワーフ","Dwarf","0x3","1 ","-1 ","2 ","-2 ","2 ","0 ","2 ","0 ","1 ","-1 ","1 ","-1 ","0 ","0 ","7 ","5 ","5 ","-1 ","12 ","9 ","13 ","5 ","5 ","1 ","1 ","0 ","0 ","1 ","1 ","3 ","0 ","2 ","140 ","8 ","50 ","1 ","140 ","8 ","50 ","1 ","0 ","115 ","0 ","105 ","h","20 ","60 ",,,,
"3 ","0 ","ホビット","Hobbit","0x3","1 ","-1 ","-2 ","0 ","0 ","1 ","3 ","0 ","-1 ","0 ","0 ","0 ","1 ","0 ","12 ","2 ","2 ","4 ","10 ","12 ","3 ","15 ","0 ","4 ","-1 ","-1 ","2 ","3 ","2 ","0 ","2 ","0 ","100 ","6 ","20 ","1 ","95 ","6 ","20 ","1 ","0 ","120 ","0 ","110 ","h","25 ","60 ",,,,
"4 ","0 ","ノーム","Gnome","0x3","1 ","-1 ","-2 ","2 ","2 ","1 ","0 ","0 ","-1 ","1 ","0 ","0 ","1 ","0 ","10 ","8 ","6 ","3 ","11 ","13 ","5 ","12 ","8 ","4 ","3 ","3 ","0 ","0 ","1 ","0 ","2 ","3 ","120 ","6 ","30 ","1 ","114 ","6 ","27 ","1 ","0 ","110 ","0 ","105 ","h","15 ","80 ",,,,
"5 ","1 ","野蛮人","Barbarian","0x3","1 ","-1 ","3 ","-2 ","-1 ","1 ","2 ","0 ","1 ","-1 ","-1 ","0 ","1 ","0 ","2 ","-5 ","15 ","-1 ","8 ","10 ","16 ","7 ","0 ","-1 ","-2 ","5 ","0 ","0 ","-1 ","3 ","-1 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","0 ","120 ","0 ","110 ","p","15 ","20 ",,,,
"6 ","1 ","ドゥナダン","Dunadan","0x3","8 ","-1 ","1 ","2 ","2 ","2 ","3 ","2 ","1 ","0 ","0 ","1 ","2 ","1 ","5 ","5 ","5 ","2 ","11 ","13 ","15 ","12 ","0 ","0 ","0 ","0 ","1 ","-1 ","1 ","2 ","2 ","0 ","185 ","11 ","78 ","1 ","177 ","11 ","65 ","1 ","0 ","190 ","0 ","190 ","p","15 ","100 ",,,,
"7 ","1 ","メルニボネ人","Melnibone","0x3","12 ","-1 ","1 ","4 ","1 ","3 ","2 ","2 ","0 ","2 ","1 ","2 ","0 ","2 ","2 ","12 ","10 ","2 ","14 ","12 ","13 ","13 ","0 ","-2 ","5 ","6 ","1 ","-1 ","1 ","1 ","1 ","0 ","172 ","10 ","58 ","1 ","158 ","10 ","45 ","1 ","0 ","195 ","0 ","195 ","p","15 ","200 ",,,,
"8 ","3 ","アンバーの血族","Amberite","0xF","43 ","21 ","7 ","6 ","6 ","7 ","10 ","7 ","2 ","1 ","1 ","2 ","4 ","2 ","10 ","10 ","10 ","-1 ","20 ","18 ","30 ","30 ","0 ","3 ","3 ","3 ","0 ","7 ","5 ","10 ","10 ","0 ","172 ","10 ","60 ","1 ","158 ","10 ","48 ","1 ","0 ","380 ","0 ","380 ","p","20 ","3000 ",,,,
"9 ","3 ","混沌の血族","Chaosian","0x3","43 ","21 ","6 ","9 ","9 ","6 ","7 ","8 ","2 ","3 ","3 ","1 ","1 ","3 ","8 ","15 ","15 ","-1 ","24 ","21 ","25 ","25 ","0 ","4 ","7 ","7 ","0 ","9 ","7 ","7 ","7 ","0 ","172 ","13 ","60 ","2 ","158 ","13 ","48 ","2 ","0 ","395 ","0 ","395 ","N","20 ","3000 ",,,,
"10 ","0 ","ダークエルフ","Dark-Elf","0x3","1 ","-1 ","-1 ","3 ","2 ","2 ","-2 ","1 ","-1 ","1 ","1 ","0 ","-1 ","1 ","5 ","10 ","10 ","3 ","13 ","12 ","5 ","15 ","5 ","1 ","2 ","1 ","2 ","3 ","2 ","0 ","2 ","2 ","163 ","8 ","50 ","1 ","173 ","8 ","64 ","1 ","0 ","130 ","0 ","135 ","h","15 ","75 ",,,,
"11 ","2 ","エルダール","Eldar","0x3","19 ","1 ","2 ","3 ","3 ","3 ","2 ","3 ","1 ","1 ","1 ","1 ","1 ","2 ","7 ","13 ","12 ","4 ","14 ","15 ","15 ","25 ","4 ","1 ","3 ","3 ","2 ","3 ","3 ","4 ","6 ","2 ","200 ","12 ","108 ","1 ","194 ","12 ","91 ","1 ","0 ","200 ","0 ","200 ","h","20 ","7000 ",,,,
"12 ","2 ","アヴァリ","Avari","0x7","18 ","1 ","3 ","3 ","1 ","2 ","3 ","2 ","1 ","2 ","0 ","1 ","2 ","1 ","7 ","14 ","10 ","4 ","14 ","13 ","10 ","30 ","4 ","1 ","4 ","2 ","2 ","3 ","3 ","3 ","8 ","2 ","202 ","12 ","112 ","1 ","200 ","12 ","105 ","1 ","0 ","200 ","0 ","200 ","h","20 ","7000 ",,,,
"13 ","1 ","コボルド","Kobold","0x3","1 ","-1 ","2 ","-1 ","0 ","1 ","0 ","-2 ","1 ","0 ","0 ","0 ","0 ","-1 ","8 ","3 ","3 ","0 ","8 ","8 ","17 ","5 ","3 ","-1 ","-1 ","1 ","0 ","-2 ","-2 ","5 ","-2 ","1 ","172 ","10 ","65 ","1 ","170 ","10 ","63 ","1 ","0 ","110 ","0 ","110 ","k","13 ","20 ",,,,
"14 ","1 ","ニーベルング","Nibelung","0x3","1 ","-1 ","1 ","-2 ","0 ","0 ","1 ","-2 ","1 ","-1 ","0 ","0 ","1 ","-1 ","5 ","5 ","5 ","1 ","16 ","10 ","10 ","10 ","5 ","0 ","0 ","0 ","1 ","3 ","0 ","0 ","0 ","3 ","120 ","6 ","30 ","1 ","114 ","6 ","27 ","1 ","0 ","140 ","0 ","120 ","h","13 ","40 ",,,,
"15 ","1 ","スプライト","Sprite","0x7","1 ","-1 ","-4 ","4 ","3 ","3 ","-2 ","2 ","-2 ","2 ","1 ","1 ","-2 ","1 ","10 ","8 ","6 ","5 ","17 ","10 ","0 ","10 ","4 ","3 ","2 ","1 ","3 ","3 ","0 ","-5 ","0 ","2 ","60 ","5 ","18 ","1 ","60 ","5 ","18 ","1 ","0 ","145 ","0 ","120 ","I","10 ","30 ",,,,
"16 ","2 ","影フェアリー","Shadow-Fairy","0x7","1 ","-1 ","-2 ","3 ","3 ","2 ","-1 ","0 ","-1 ","1 ","1 ","1 ","0 ","0 ","7 ","8 ","5 ","8 ","19 ","15 ","0 ","5 ","12 ","2 ","2 ","0 ","4 ","5 ","2 ","-5 ","0 ","6 ","180 ","8 ","50 ","1 ","170 ","8 ","35 ","1 ","0 ","155 ","0 ","125 ","I","10 ","100 ",,,,
"17 ","0 ","ウェアフォーク","Warefolk","0x3","1 ","-1 ","3 ","-2 ","-2 ","0 ","3 ","0 ","1 ","-1 ","-1 ","0 ","1 ","0 ","3 ","3 ","3 ","0 ","10 ","15 ","16 ","0 ","3 ","-1 ","-1 ","-1 ","0 ","0 ","2 ","3 ","0 ","2 ","170 ","13 ","62 ","2 ","155 ","13 ","42 ","2 ","0 ","130 ","0 ","130 ","p","12 ","30 ",,,,
"18 ","1 ","スケイヴン","Skaven","0x3","1 ","-1 ","1 ","3 ","-4 ","2 ","-2 ","-3 ","0 ","2 ","-2 ","1 ","-1 ","-1 ","5 ","12 ","5 ","2 ","7 ","8 ","15 ","16 ","10 ","0 ","3 ","0 ","1 ","-2 ","-1 ","2 ","3 ","5 ","175 ","15 ","80 ","3 ","175 ","15 ","80 ","3 ","0 ","170 ","0 ","170 ","p","10 ","35 ",,,,
"19 ","0 ","リザードマン","Lizardman","0x3","1 ","-1 ","3 ","-1 ","-1 ","-2 ","3 ","-1 ","2 ","0 ","0 ","-1 ","1 ","0 ","3 ","2 ","6 ","0 ","8 ","10 ","22 ","20 ","2 ","-2 ","-1 ","0 ","0 ","0 ","0 ","6 ","4 ","1 ","185 ","10 ","113 ","1 ","193 ","10 ","125 ","1 ","0 ","165 ","0 ","165 ","p","11 ","45 ",,,,
"20 ","0 ","ビーストマン","Beastman","0xF","1 ","-1 ","2 ","-2 ","-1 ","-1 ","2 ","-2 ","1 ","-1 ","0 ","0 ","1 ","-1 ","2 ","2 ","2 ","-1 ","8 ","5 ","22 ","5 ","0 ","-1 ","-1 ","-2 ","-2 ","-2 ","0 ","8 ","-3 ","0 ","170 ","20 ","60 ","4 ","170 ","20 ","60 ","4 ","0 ","140 ","0 ","140 ","H","12 ","30 ",,,,
"21 ","1 ","ミノタウロス","Minotaur","0x3","12 ","-1 ","5 ","-1 ","-2 ","1 ","4 ","-3 ","2 ","0 ","-1 ","0 ","2 ","-1 ","2 ","5 ","13 ","-1 ","8 ","7 ","32 ","15 ","0 ","-1 ","0 ","4 ","0 ","-1 ","-2 ","10 ","3 ","0 ","230 ","13 ","143 ","1 ","225 ","13 ","139 ","1 ","0 ","185 ","0 ","185 ","H","15 ","100 ",,,,
"22 ","1 ","ナーガ","Naga","0x3","1 ","-1 ","2 ","2 ","0 ","1 ","-1 ","1 ","1 ","1 ","0 ","0 ","0 ","1 ","2 ","6 ","7 ","-1 ","12 ","11 ","14 ","13 ","5 ","-1 ","2 ","1 ","0 ","1 ","1 ","2 ","1 ","3 ","190 ","4 ","120 ","2 ","200 ","4 ","135 ","2 ","0 ","160 ","0 ","160 ","n","15 ","100 ",,,,
"23 ","1 ","マーフォーク","Marfolk","0x3","1 ","-1 ","2 ","0 ","0 ","1 ","-1 ","2 ","1 ","0 ","0 ","0 ","-1 ","1 ","0 ","4 ","10 ","1 ","11 ","10 ","12 ","8 ","0 ","0 ","-1 ","2 ","1 ","1 ","0 ","1 ","-1 ","0 ","170 ","10 ","75 ","1 ","155 ","10 ","55 ","1 ","0 ","130 ","0 ","130 ","h","15 ","30 ",,,,
"24 ","1 ","ケンタウロス","Centaur","0x3","12 ","-1 ","2 ","-2 ","0 ","2 ","2 ","0 ","1 ","-1 ","0 ","1 ","1 ","0 ","2 ","7 ","6 ","-2 ","14 ","11 ","15 ","30 ","0 ","-1 ","1 ","1 ","-1 ","2 ","0 ","3 ","10 ","0 ","204 ","20 ","420 ","3 ","204 ","20 ","420 ","3 ","0 ","210 ","0 ","210 ","H","15 ","100 ",,,,
"25 ","2 ","エント","Ent","0x7","15 ","-1 ","2 ","0 ","2 ","-3 ","2 ","0 ","1 ","0 ","1 ","-2 ","1 ","0 ","0 ","3 ","16 ","-1 ","7 ","9 ","27 ","12 ","0 ","-3 ","-1 ","3 ","0 ","-1 ","-1 ","8 ","1 ","0 ","350 ","30 ","870 ","10 ","360 ","30 ","950 ","10 ","0 ","140 ","0 ","140 ","#","120 ","700 ",,,,
"26 ","0 ","オーク","Orc","0x3","1 ","-1 ","2 ","1 ","0 ","0 ","2 ","-2 ","1 ","0 ","0 ","0 ","1 ","-1 ","3 ","4 ","2 ","-1 ","0 ","7 ","19 ","12 ","3 ","-1 ","0 ","-2 ","0 ","0 ","-1 ","4 ","1 ","1 ","180 ","10 ","75 ","1 ","172 ","10 ","65 ","2 ","0 ","110 ","0 ","110 ","o","12 ","20 ",,,,
"27 ","2 ","ウルク","Uruk","0x3","22 ","1 ","4 ","2 ","2 ","3 ","4 ","0 ","2 ","0 ","0 ","1 ","2 ","0 ","6 ","10 ","20 ","-1 ","15 ","12 ","24 ","20 ","3 ","0 ","3 ","10 ","0 ","3 ","1 ","7 ","6 ","2 ","215 ","11 ","123 ","1 ","210 ","11 ","112 ","1 ","0 ","215 ","0 ","215 ","o","20 ","7000 ",,,,
"28 ","1 ","トロル","Troll","0x7","10 ","-1 ","4 ","-2 ","0 ","-2 ","3 ","-2 ","2 ","-1 ","0 ","0 ","2 ","-1 ","2 ","2 ","3 ","-2 ","2 ","2 ","22 ","1 ","3 ","-2 ","-2 ","-1 ","-1 ","-3 ","-3 ","6 ","-3 ","1 ","345 ","21 ","569 ","4 ","340 ","21 ","548 ","4 ","0 ","125 ","0 ","125 ","T","12 ","20 ",,,,
"29 ","2 ","オログ","Orog","0x7","25 ","1 ","6 ","0 ","2 ","2 ","6 ","0 ","3 ","0 ","1 ","1 ","3 ","0 ","2 ","5 ","18 ","-1 ","14 ","12 ","35 ","4 ","3 ","-2 ","0 ","4 ","0 ","2 ","1 ","12 ","-2 ","2 ","485 ","31 ","1690 ","10 ","450 ","31 ","1680 ","10 ","0 ","235 ","0 ","235 ","T","20 ","7000 ",,,,
"30 ","1 ","オーガ","Ogre","0x3","12 ","-1 ","3 ","-1 ","1 ","0 ","4 ","-1 ","1 ","0 ","0 ","0 ","2 ","0 ","1 ","6 ","4 ","-2 ","8 ","8 ","28 ","3 ","3 ","-2 ","1 ","-1 ","-1 ","-1 ","-1 ","10 ","-2 ","0 ","289 ","20 ","402 ","6 ","280 ","20 ","395 ","6 ","0 ","145 ","0 ","145 ","O","14 ","100 ",,,,
"31 ","2 ","ジャイアント","Giant","0x3","18 ","-1 ","5 ","1 ","2 ","-2 ","4 ","1 ","2 ","0 ","1 ","-1 ","2 ","0 ","0 ","7 ","12 ","-2 ","7 ","5 ","40 ","10 ","3 ","-3 ","1 ","3 ","-1 ","-1 ","-2 ","15 ","-1 ","2 ","780 ","50 ","6100 ","10 ","740 ","50 ","5800 ","10 ","0 ","240 ","0 ","240 ","P","20 ","10000 ",,,,
"32 ","2 ","サイクロプス","Cyclops","0x3","15 ","-1 ","4 ","-3 ","-1 ","-3 ","4 ","-3 ","2 ","-1 ","0 ","-1 ","2 ","-1 ","0 ","2 ","1 ","-2 ","3 ","22 ","30 ","25 ","1 ","-3 ","-2 ","-3 ","-1 ","-1 ","10 ","11 ","7 ","1 ","560 ","40 ","2800 ","10 ","540 ","40 ","2800 ","10 ","0 ","150 ","0 ","150 ","P","20 ","10000 ",,,,
"33 ","3 ","タイタン","Titan","0x3","34 ","5 ","8 ","4 ","5 ","1 ","6 ","3 ","3 ","1 ","2 ","0 ","3 ","2 ","0 ","10 ","25 ","-2 ","10 ","10 ","45 ","13 ","0 ","-3 ","3 ","9 ","-1 ","0 ","0 ","22 ","2 ","0 ","670 ","40 ","3300 ","10 ","650 ","40 ","3300 ","10 ","0 ","310 ","0 ","310 ","P","20 ","10000 ",,,,
"34 ","0 ","イーク","Yeek","0x3","1 ","-1 ","-2 ","1 ","1 ","1 ","-2 ","-4 ","-1 ","1 ","1 ","0 ","-1 ","-2 ","6 ","6 ","6 ","3 ","10 ","23 ","4 ","4 ","2 ","1 ","1 ","1 ","2 ","0 ","12 ","-2 ","-2 ","1 ","160 ","8 ","45 ","1 ","140 ","8 ","25 ","1 ","0 ","100 ","0 ","100 ","y","14 ","20 ",,,,
"35 ","1 ","クラッコン","Klackcon","0x3","1 ","-1 ","2 ","-1 ","-1 ","1 ","2 ","-1 ","1 ","0 ","0 ","0 ","1 ","0 ","10 ","5 ","3 ","0 ","6 ","10 ","15 ","15 ","2 ","3 ","0 ","-1 ","0 ","-2 ","0 ","2 ","2 ","1 ","185 ","11 ","58 ","1 ","177 ","11 ","45 ","1 ","0 ","190 ","0 ","190 ","K","16 ","30 ",,,,
"36 ","1 ","マインドフレア","Mind-Flayer","0x3","12 ","-1 ","0 ","5 ","5 ","0 ","-2 ","-2 ","0 ","3 ","2 ","0 ","-1 ","-1 ","10 ","15 ","9 ","2 ","15 ","12 ","1 ","1 ","5 ","3 ","7 ","2 ","1 ","2 ","1 ","-4 ","-4 ","3 ","185 ","11 ","78 ","1 ","177 ","11 ","65 ","1 ","0 ","170 ","0 ","170 ","h","90 ","55 ",,,,
"37 ","2 ","ドラコニアン","Draconian","0x3","16 ","-1 ","2 ","1 ","1 ","1 ","2 ","0 ","1 ","0 ","0 ","1 ","1 ","0 ","4 ","6 ","10 ","0 ","10 ","11 ","15 ","15 ","2 ","-1 ","1 ","3 ","0 ","0 ","1 ","2 ","2 ","1 ","230 ","14 ","185 ","2 ","220 ","14 ","170 ","2 ","0 ","220 ","0 ","220 ","d","20 ","60 ",,,,
"38 ","2 ","サイヤ人","Saiyan","0x3","12 ","-1 ","4 ","-3 ","-1 ","1 ","2 ","0 ","2 ","-2 ","-1 ","0 ","1 ","0 ","1 ","8 ","2 ","-1 ","6 ","15 ","40 ","10 ","0 ","-2 ","2 ","-1 ","-1 ","-2 ","2 ","20 ","0 ","0 ","170 ","10 ","63 ","1 ","155 ","10 ","44 ","1 ","0 ","180 ","0 ","180 ","p","14 ","30 ",,,,
"39 ","1 ","クター","Kutar","0x3","1 ","-1 ","0 ","-1 ","-1 ","1 ","2 ","3 ","0 ","0 ","0 ","0 ","1 ","2 ","3 ","7 ","6 ","5 ","7 ","7 ","10 ","5 ","0 ","-1 ","1 ","0 ","0 ","-1 ","-1 ","0 ","-2 ","0 ","120 ","6 ","30 ","1 ","114 ","6 ","27 ","1 ","0 ","140 ","0 ","140 ","h","7 ","15 ",,,,
"40 ","1 ","ゴーレム","Golem","0x8","1 ","-1 ","4 ","-5 ","-3 ","-2 ","4 ","-2 ","3 ","0 ","0 ","3 ","3 ","0 ","0 ","0 ","12 ","-1 ","7 ","5 ","30 ","10 ","4 ","-1 ","-1 ","-1 ","-1 ","-1 ","-2 ","10 ","0 ","2 ","180 ","20 ","250 ","2 ","170 ","20 ","190 ","2 ","0 ","200 ","0 ","200 ","g","1 ","100 ",,,,
"41 ","1 ","アンドロイド","Android","0x8","1 ","-1 ","4 ","-3 ","-5 ","0 ","4 ","-2 ","3 ","0 ","0 ","3 ","3 ","0 ","0 ","2 ","4 ","-2 ","10 ","8 ","30 ","20 ","0 ","-1 ","-1 ","-1 ","-1 ","1 ","1 ","10 ","10 ","0 ","180 ","20 ","250 ","2 ","170 ","20 ","190 ","2 ","0 ","200 ","0 ","200 ","g","1 ","100 ",,,,
"42 ","2 ","アルコン","Archon","0xF","31 ","3 ","3 ","2 ","5 ","2 ","3 ","4 ","1 ","0 ","2 ","0 ","2 ","2 ","5 ","13 ","21 ","2 ","12 ","13 ","20 ","20 ","3 ","0 ","3 ","8 ","1 ","1 ","2 ","5 ","5 ","0 ","320 ","42 ","332 ","6 ","310 ","42 ","315 ","6 ","0 ","285 ","0 ","285 ","A","10 ","15000 ",,,,
"43 ","1 ","インプ","Imp","0xF","5 ","-1 ","0 ","0 ","-1 ","1 ","2 ","-1 ","0 ","0 ","-1 ","1 ","1 ","-1 ","4 ","7 ","3 ","1 ","8 ","10 ","12 ","4 ","3 ","0 ","2 ","-1 ","1 ","-1 ","0 ","1 ","-3 ","2 ","160 ","20 ","45 ","3 ","150 ","8 ","25 ","2 ","0 ","150 ","0 ","150 ","u","1 ","1000 ",,,,
"44 ","2 ","フィーンド","Fiend","0xF","27 ","1 ","5 ","5 ","0 ","4 ","4 ","2 ","3 ","2 ","0 ","2 ","2 ","0 ","6 ","15 ","18 ","-1 ","14 ","12 ","30 ","20 ","5 ","0 ","5 ","7 ","-1 ","2 ","1 ","10 ","5 ","3 ","485 ","50 ","2300 ","30 ","485 ","50 ","2300 ","30 ","0 ","295 ","0 ","295 ","U","1 ","30000 ",,,,
"45 ","3 ","マイア","Maiar","0x3","34 ","4 ","4 ","4 ","4 ","4 ","4 ","4 ","2 ","2 ","2 ","2 ","2 ","2 ","10 ","12 ","14 ","-1 ","14 ","14 ","30 ","25 ","3 ","2 ","4 ","5 ","-1 ","2 ","2 ","10 ","7 ","2 ","320 ","20 ","300 ","2 ","270 ","18 ","245 ","2 ","0 ","330 ","0 ","330 ","p","10000 ","30000 ",,,,
"46 ","0 ","深きもの","Deep-One","0x3","18 ","-1 ","2 ","2 ","1 ","0 ","2 ","-4 ","1 ","1 ","0 ","0 ","1 ","-2 ","6 ","7 ","10 ","0 ","11 ","12 ","10 ","10 ","2 ","1 ","2 ","3 ","0 ","0 ","1 ","0 ","0 ","1 ","190 ","20 ","80 ","3 ","182 ","20 ","79 ","3 ","0 ","180 ","0 ","180 ","h","14 ","100 ",,,,
"47 ","2 ","古のもの","Elder-One","0x8","20 ","1 ","1 ","3 ","5 ","1 ","1 ","1 ","0 ","2 ","3 ","0 ","0 ","0 ","7 ","7 ","12 ","0 ","10 ","15 ","8 ","24 ","1 ","2 ","2 ","4 ","0 ","0 ","3 ","-1 ","7 ","1 ","245 ","12 ","150 ","3 ","245 ","12 ","150 ","3 ","0 ","140 ","0 ","140 ","h","14 ","30000 ",,,,
"48 ","2 ","ショゴス","Shoggoth","0x8","15 ","-1 ","0 ","-4 ","-4 ","-2 ","5 ","-5 ","0 ","-2 ","-2 ","-1 ","3 ","-3 ","3 ","3 ","3 ","-3 ","7 ","7 ","15 ","15 ","0 ","1 ","1 ","1 ","-2 ","-2 ","-2 ","2 ","2 ","0 ","80 ","10 ","170 ","3 ","80 ","10 ","170 ","3 ","0 ","250 ","0 ","250 ","h","14 ","30000 ",,,,
"49 ","2 ","盲目のもの","Flying-Polyp","0x8","33 ","2 ","-2 ","3 ","3 ","2 ","2 ","-6 ","-1 ","2 ","2 ","1 ","1 ","-3 ","4 ","10 ","20 ","0 ","3 ","5 ","0 ","0 ","10 ","-1 ","2 ","8 ","0 ","-4 ","-2 ","0 ","0 ","6 ","200 ","19 ","60 ","2 ","200 ","19 ","60 ","2 ","0 ","140 ","0 ","140 ","h","14 ","30000 ",,,,
"50 ","3 ","イスの民","Race-of-Yith","0x8","35 ","8 ","0 ","7 ","3 ","3 ","3 ","-2 ","0 ","4 ","2 ","2 ","2 ","-1 ","10 ","14 ","12 ","0 ","11 ","12 ","5 ","5 ","0 ","3 ","3 ","3 ","0 ","1 ","1 ","-2 ","-2 ","0 ","170 ","10 ","60 ","1 ","155 ","10 ","40 ","1 ","0 ","140 ","0 ","140 ","h","14 ","30000 ",,,,
"51 ","2 ","ミ＝ゴウ","Mi=Go","0x8","24 ","1 ","3 ","3 ","2 ","2 ","0 ","2 ","1 ","1 ","0 ","0 ","0 ","0 ","8 ","12 ","4 ","0 ","13 ","12 ","10 ","10 ","0 ","1 ","3 ","-1 ","0 ","2 ","1 ","0 ","0 ","0 ","180 ","6 ","90 ","1 ","180 ","6 ","90 ","1 ","0 ","140 ","0 ","140 ","h","14 ","30000 ",,,,
